lc,method,track_id,time_iso,day_hour,lon,lat,val,area_deg2
lc1,theta_pv2,0,2000-01-08T08:00:00,176.0,223.5938,56.7309,8.064038e+00,213.160
lc1,theta_pv2,0,2000-01-08T09:00:00,177.0,225.0000,58.1316,8.243814e+00,197.994
lc1,theta_pv2,0,2000-01-08T10:00:00,178.0,225.0000,58.1316,8.375923e+00,203.714
lc1,theta_pv2,0,2000-01-08T11:00:00,179.0,226.4062,56.7309,8.589274e+00,217.265
lc1,theta_pv2,0,2000-01-08T12:00:00,180.0,226.4062,56.7309,8.775147e+00,217.828
lc1,theta_pv2,0,2000-01-08T13:00:00,181.0,227.8125,58.1316,8.902940e+00,206.631
lc1,theta_pv2,0,2000-01-08T14:00:00,182.0,229.2188,56.7309,9.113244e+00,216.140
lc1,theta_pv2,0,2000-01-08T15:00:00,183.0,229.2188,56.7309,9.268550e+00,217.627
lc1,theta_pv2,0,2000-01-08T16:00:00,184.0,229.2188,56.7309,9.385038e+00,216.207
lc1,theta_pv2,0,2000-01-08T17:00:00,185.0,232.0312,56.7309,9.560741e+00,215.797
lc1,theta_pv2,0,2000-01-08T18:00:00,186.0,232.0312,56.7309,9.758115e+00,219.436
lc1,theta_pv2,0,2000-01-08T19:00:00,187.0,233.4375,56.7309,9.794834e+00,215.889
lc1,theta_pv2,0,2000-01-08T20:00:00,188.0,233.4375,55.3301,9.992452e+00,216.948
lc1,theta_pv2,0,2000-01-08T21:00:00,189.0,233.4375,55.3301,1.009734e+01,217.224
lc1,theta_pv2,0,2000-01-08T22:00:00,190.0,236.2500,56.7309,1.014529e+01,211.146
lc1,theta_pv2,0,2000-01-08T23:00:00,191.0,236.2500,55.3301,1.031321e+01,213.867
lc1,theta_pv2,0,2000-01-09T00:00:00,192.0,236.2500,55.3301,1.043000e+01,210.876
lc1,theta_pv2,0,2000-01-09T01:00:00,193.0,237.6562,55.3301,1.043682e+01,210.873
lc1,theta_pv2,0,2000-01-09T02:00:00,194.0,239.0625,55.3301,1.064410e+01,207.212
lc1,theta_pv2,0,2000-01-09T03:00:00,195.0,239.0625,55.3301,1.076138e+01,206.846
lc1,theta_pv2,0,2000-01-09T04:00:00,196.0,241.8750,55.3301,1.075583e+01,207.039
lc1,theta_pv2,0,2000-01-09T05:00:00,197.0,241.8750,55.3301,1.099732e+01,202.434
lc1,theta_pv2,0,2000-01-09T06:00:00,198.0,241.8750,55.3301,1.096401e+01,200.262
lc1,theta_pv2,0,2000-01-09T07:00:00,199.0,244.6875,55.3301,1.105644e+01,199.533
lc1,theta_pv2,0,2000-01-09T08:00:00,200.0,244.6875,55.3301,1.118885e+01,196.335
lc1,theta_pv2,0,2000-01-09T09:00:00,201.0,246.0938,55.3301,1.113389e+01,191.237
lc1,theta_pv2,0,2000-01-09T10:00:00,202.0,247.5000,55.3301,1.127513e+01,192.643
lc1,theta_pv2,0,2000-01-09T11:00:00,203.0,247.5000,55.3301,1.124029e+01,188.327
lc1,theta_pv2,0,2000-01-09T12:00:00,204.0,250.3125,55.3301,1.124403e+01,186.534
lc1,theta_pv2,0,2000-01-09T13:00:00,205.0,250.3125,55.3301,1.129446e+01,183.326
lc1,theta_pv2,0,2000-01-09T14:00:00,206.0,253.1250,55.3301,1.119334e+01,181.604
lc1,theta_pv2,0,2000-01-09T15:00:00,207.0,253.1250,55.3301,1.123814e+01,179.396
lc1,theta_pv2,0,2000-01-09T16:00:00,208.0,255.9375,55.3301,1.108844e+01,176.792
lc1,theta_pv2,0,2000-01-09T17:00:00,209.0,255.9375,55.3301,1.105389e+01,173.251
lc1,theta_pv2,0,2000-01-09T18:00:00,210.0,258.7500,55.3301,1.087308e+01,172.897
lc1,theta_pv2,0,2000-01-09T19:00:00,211.0,258.7500,55.3301,1.070177e+01,167.308
lc1,theta_pv2,0,2000-01-09T20:00:00,212.0,261.5625,55.3301,1.050696e+01,162.025
lc1,theta_pv2,0,2000-01-09T21:00:00,213.0,264.3750,56.7309,1.015290e+01,163.985
lc1,theta_pv2,0,2000-01-09T22:00:00,214.0,264.3750,55.3301,9.931885e+00,156.383
lc1,theta_pv2,0,2000-01-09T23:00:00,215.0,267.1875,56.7309,9.644391e+00,157.308
lc1,theta_pv2,0,2000-01-10T00:00:00,216.0,270.0000,56.7309,9.280441e+00,153.162
lc1,theta_pv2,0,2000-01-10T01:00:00,217.0,270.0000,56.7309,8.928009e+00,151.515
lc1,theta_pv2,0,2000-01-10T02:00:00,218.0,272.8125,56.7309,8.617418e+00,146.519
lc1,theta_pv2,0,2000-01-10T03:00:00,219.0,275.6250,56.7309,8.175822e+00,140.910
lc1,theta_pv2,0,2000-01-10T04:00:00,220.0,275.6250,56.7309,7.646930e+00,133.104
lc1,theta_pv2,0,2000-01-10T05:00:00,221.0,278.4375,56.7309,7.245734e+00,128.759
lc1,theta_pv2,0,2000-01-10T06:00:00,222.0,281.2500,56.7309,6.690461e+00,122.279
lc1,theta_pv2,0,2000-01-10T07:00:00,223.0,282.6562,56.7309,6.144338e+00,117.476
lc1,theta_pv2,0,2000-01-10T08:00:00,224.0,285.4688,58.1316,5.708114e+00,109.794
lc1,theta_pv2,0,2000-01-10T09:00:00,225.0,288.2812,58.1316,5.324502e+00,97.878
lc1,theta_pv2,0,2000-01-10T10:00:00,226.0,291.0938,58.1316,4.881488e+00,92.583
lc1,theta_pv2,0,2000-01-10T11:00:00,227.0,293.9062,59.5323,4.463324e+00,80.823
lc1,theta_pv2,0,2000-01-10T12:00:00,228.0,295.3125,59.5323,4.074369e+00,71.560
lc1,theta_pv2,0,2000-01-10T13:00:00,229.0,298.1250,59.5323,3.670790e+00,52.995
lc1,theta_pv2,0,2000-01-10T14:00:00,230.0,302.3438,60.9331,3.286341e+00,23.670
lc1,theta_pv2,1,2000-01-07T05:00:00,149.0,19.6875,53.9294,3.339397e+00,32.263
lc1,theta_pv2,1,2000-01-07T06:00:00,150.0,19.6875,53.9294,3.486711e+00,42.638
lc1,theta_pv2,1,2000-01-07T08:00:00,152.0,22.5000,53.9294,3.746984e+00,68.236
lc1,theta_pv2,1,2000-01-07T09:00:00,153.0,22.5000,53.9294,3.902981e+00,81.418
lc1,theta_pv2,1,2000-01-07T10:00:00,154.0,22.5000,53.9294,4.036165e+00,93.082
lc1,theta_pv2,1,2000-01-07T11:00:00,155.0,23.9062,53.9294,4.187793e+00,104.920
lc1,theta_pv2,1,2000-01-07T12:00:00,156.0,25.3125,53.9294,4.342017e+00,118.818
lc1,theta_pv2,1,2000-01-07T13:00:00,157.0,25.3125,53.9294,4.459570e+00,128.838
lc1,theta_pv2,1,2000-01-07T15:00:00,159.0,28.1250,55.3301,4.789393e+00,144.171
lc1,theta_pv2,1,2000-01-07T16:00:00,160.0,28.1250,55.3301,4.970925e+00,152.571
lc1,theta_pv2,1,2000-01-07T17:00:00,161.0,30.9375,55.3301,5.168435e+00,159.747
lc1,theta_pv2,1,2000-01-07T18:00:00,162.0,30.9375,55.3301,5.357796e+00,171.054
lc1,theta_pv2,1,2000-01-07T19:00:00,163.0,30.9375,55.3301,5.556294e+00,175.385
lc1,theta_pv2,1,2000-01-07T22:00:00,166.0,33.7500,55.3301,6.133819e+00,193.276
lc1,theta_pv2,1,2000-01-08T00:00:00,168.0,36.5625,56.7309,6.451358e+00,191.036
lc1,theta_pv2,1,2000-01-08T01:00:00,169.0,37.9688,56.7309,6.682352e+00,193.175
lc1,theta_pv2,1,2000-01-08T02:00:00,170.0,37.9688,56.7309,6.890483e+00,196.095
lc1,theta_pv2,1,2000-01-08T03:00:00,171.0,39.3750,56.7309,7.054327e+00,201.931
lc1,theta_pv2,1,2000-01-08T04:00:00,172.0,40.7812,56.7309,7.314754e+00,205.095
lc1,theta_pv2,1,2000-01-08T05:00:00,173.0,40.7812,56.7309,7.533334e+00,208.464
lc1,theta_pv2,1,2000-01-08T08:00:00,176.0,43.5938,56.7309,8.064038e+00,213.160
lc1,theta_pv2,1,2000-01-08T09:00:00,177.0,45.0000,58.1316,8.243814e+00,197.994
lc1,theta_pv2,1,2000-01-08T10:00:00,178.0,45.0000,58.1316,8.375923e+00,203.714
lc1,theta_pv2,1,2000-01-08T11:00:00,179.0,46.4062,56.7309,8.589274e+00,217.265
lc1,theta_pv2,1,2000-01-08T12:00:00,180.0,46.4062,56.7309,8.775147e+00,217.828
lc1,theta_pv2,1,2000-01-08T13:00:00,181.0,47.8125,58.1316,8.902940e+00,206.631
lc1,theta_pv2,1,2000-01-08T14:00:00,182.0,49.2188,56.7309,9.113244e+00,216.140
lc1,theta_pv2,1,2000-01-08T15:00:00,183.0,49.2188,56.7309,9.268550e+00,217.627
lc1,theta_pv2,1,2000-01-08T16:00:00,184.0,49.2188,56.7309,9.385038e+00,216.207
lc1,theta_pv2,1,2000-01-08T17:00:00,185.0,52.0312,56.7309,9.560741e+00,215.797
lc1,theta_pv2,1,2000-01-08T18:00:00,186.0,52.0312,56.7309,9.758115e+00,219.436
lc1,theta_pv2,1,2000-01-08T19:00:00,187.0,53.4375,56.7309,9.794834e+00,215.889
lc1,theta_pv2,1,2000-01-08T20:00:00,188.0,53.4375,55.3301,9.992452e+00,216.948
lc1,theta_pv2,1,2000-01-08T21:00:00,189.0,53.4375,55.3301,1.009734e+01,217.224
lc1,theta_pv2,1,2000-01-08T22:00:00,190.0,56.2500,56.7309,1.014529e+01,211.146
lc1,theta_pv2,1,2000-01-08T23:00:00,191.0,56.2500,55.3301,1.031321e+01,213.867
lc1,theta_pv2,1,2000-01-09T00:00:00,192.0,56.2500,55.3301,1.043000e+01,210.876
lc1,theta_pv2,1,2000-01-09T01:00:00,193.0,57.6562,55.3301,1.043682e+01,210.873
lc1,theta_pv2,1,2000-01-09T02:00:00,194.0,59.0625,55.3301,1.064410e+01,207.212
lc1,theta_pv2,1,2000-01-09T03:00:00,195.0,59.0625,55.3301,1.076138e+01,206.846
lc1,theta_pv2,1,2000-01-09T04:00:00,196.0,61.8750,55.3301,1.075583e+01,207.039
lc1,theta_pv2,1,2000-01-09T05:00:00,197.0,61.8750,55.3301,1.099732e+01,202.434
lc1,theta_pv2,1,2000-01-09T06:00:00,198.0,61.8750,55.3301,1.096401e+01,200.262
lc1,theta_pv2,1,2000-01-09T07:00:00,199.0,64.6875,55.3301,1.105644e+01,199.533
lc1,theta_pv2,1,2000-01-09T08:00:00,200.0,64.6875,55.3301,1.118885e+01,196.335
lc1,theta_pv2,1,2000-01-09T09:00:00,201.0,66.0938,55.3301,1.112292e+01,191.237
lc1,theta_pv2,1,2000-01-09T10:00:00,202.0,67.5000,55.3301,1.127513e+01,192.643
lc1,theta_pv2,1,2000-01-09T11:00:00,203.0,67.5000,55.3301,1.124029e+01,188.327
lc1,theta_pv2,1,2000-01-09T12:00:00,204.0,70.3125,55.3301,1.124403e+01,186.534
lc1,theta_pv2,1,2000-01-09T13:00:00,205.0,70.3125,55.3301,1.129446e+01,183.326
lc1,theta_pv2,1,2000-01-09T14:00:00,206.0,73.1250,55.3301,1.119334e+01,181.604
lc1,theta_pv2,1,2000-01-09T15:00:00,207.0,73.1250,55.3301,1.123814e+01,179.396
lc1,theta_pv2,1,2000-01-09T16:00:00,208.0,75.9375,55.3301,1.108844e+01,176.792
lc1,theta_pv2,1,2000-01-09T17:00:00,209.0,75.9375,55.3301,1.105389e+01,173.251
lc1,theta_pv2,1,2000-01-09T18:00:00,210.0,78.7500,55.3301,1.087308e+01,172.897
lc1,theta_pv2,1,2000-01-09T19:00:00,211.0,78.7500,55.3301,1.070177e+01,167.308
lc1,theta_pv2,1,2000-01-09T20:00:00,212.0,81.5625,55.3301,1.050696e+01,162.025
lc1,theta_pv2,1,2000-01-09T21:00:00,213.0,84.3750,56.7309,1.015290e+01,163.985
lc1,theta_pv2,1,2000-01-09T22:00:00,214.0,84.3750,55.3301,9.904218e+00,156.383
lc1,theta_pv2,1,2000-01-09T23:00:00,215.0,87.1875,56.7309,9.644391e+00,157.308
lc1,theta_pv2,1,2000-01-10T00:00:00,216.0,90.0000,56.7309,9.280441e+00,153.162
lc1,theta_pv2,1,2000-01-10T01:00:00,217.0,90.0000,56.7309,8.928009e+00,151.515
lc1,theta_pv2,1,2000-01-10T02:00:00,218.0,92.8125,56.7309,8.617418e+00,146.519
lc1,theta_pv2,1,2000-01-10T03:00:00,219.0,95.6250,56.7309,8.175822e+00,140.910
lc1,theta_pv2,1,2000-01-10T04:00:00,220.0,95.6250,56.7309,7.646930e+00,133.104
lc1,theta_pv2,1,2000-01-10T05:00:00,221.0,98.4375,56.7309,7.245734e+00,128.759
lc1,theta_pv2,1,2000-01-10T06:00:00,222.0,101.2500,56.7309,6.690461e+00,122.279
lc1,theta_pv2,1,2000-01-10T07:00:00,223.0,102.6562,56.7309,6.144338e+00,117.476
lc1,theta_pv2,1,2000-01-10T08:00:00,224.0,105.4688,58.1316,5.708114e+00,109.794
lc1,theta_pv2,1,2000-01-10T09:00:00,225.0,108.2812,58.1316,5.324502e+00,97.878
lc1,theta_pv2,1,2000-01-10T10:00:00,226.0,111.0938,58.1316,4.881488e+00,92.583
lc1,theta_pv2,1,2000-01-10T11:00:00,227.0,113.9062,59.5323,4.463324e+00,80.823
lc1,theta_pv2,1,2000-01-10T12:00:00,228.0,115.3125,59.5323,4.074369e+00,71.560
lc1,theta_pv2,1,2000-01-10T13:00:00,229.0,118.1250,59.5323,3.670790e+00,52.004
lc1,theta_pv2,1,2000-01-10T14:00:00,230.0,122.3438,60.9331,3.286341e+00,23.670
lc1,theta_pv2,2,2000-01-07T05:00:00,149.0,319.2188,53.9294,3.339005e+00,32.301
lc1,theta_pv2,2,2000-01-07T07:00:00,151.0,322.0312,53.9294,3.621556e+00,55.230
lc1,theta_pv2,2,2000-01-07T08:00:00,152.0,322.0312,53.9294,3.780799e+00,70.454
lc1,theta_pv2,2,2000-01-07T09:00:00,153.0,322.0312,53.9294,3.909400e+00,83.863
lc1,theta_pv2,2,2000-01-07T11:00:00,155.0,324.8438,53.9294,4.192999e+00,106.410
lc1,theta_pv2,2,2000-01-07T12:00:00,156.0,324.8438,53.9294,4.330423e+00,115.539
lc1,theta_pv2,2,2000-01-07T13:00:00,157.0,326.2500,53.9294,4.449556e+00,127.082
lc1,theta_pv2,2,2000-01-07T14:00:00,158.0,326.2500,53.9294,4.625999e+00,137.784
lc1,theta_pv2,2,2000-01-07T15:00:00,159.0,329.0625,55.3301,4.828488e+00,142.146
lc1,theta_pv2,2,2000-01-07T16:00:00,160.0,329.0625,55.3301,4.999478e+00,154.496
lc1,theta_pv2,2,2000-01-07T17:00:00,161.0,330.4688,55.3301,5.139145e+00,160.678
lc1,theta_pv2,2,2000-01-07T18:00:00,162.0,331.8750,55.3301,5.352871e+00,164.673
lc1,theta_pv2,2,2000-01-07T19:00:00,163.0,331.8750,55.3301,5.552030e+00,177.152
lc1,theta_pv2,2,2000-01-07T20:00:00,164.0,331.8750,55.3301,5.743360e+00,182.641
lc1,theta_pv2,2,2000-01-07T22:00:00,166.0,334.6875,55.3301,6.062668e+00,194.035
lc1,theta_pv2,2,2000-01-07T23:00:00,167.0,334.6875,55.3301,6.299372e+00,198.240
lc1,theta_pv2,2,2000-01-08T00:00:00,168.0,334.6875,55.3301,6.461321e+00,206.481
lc1,theta_pv2,2,2000-01-08T01:00:00,169.0,337.5000,56.7309,6.660925e+00,192.108
lc1,theta_pv2,2,2000-01-08T02:00:00,170.0,338.9062,56.7309,6.881239e+00,196.844
lc1,theta_pv2,2,2000-01-08T04:00:00,172.0,340.3125,56.7309,7.284529e+00,205.873
lc1,theta_pv2,2,2000-01-08T05:00:00,173.0,340.3125,56.7309,7.480122e+00,210.485
lc1,theta_pv2,2,2000-01-08T06:00:00,174.0,341.7188,56.7309,7.647567e+00,211.422
lc1,theta_pv2,2,2000-01-08T07:00:00,175.0,343.1250,56.7309,7.872322e+00,212.637
lc1,theta_pv2,2,2000-01-08T08:00:00,176.0,343.1250,56.7309,8.059163e+00,214.344
lc1,theta_pv2,2,2000-01-08T09:00:00,177.0,344.5312,56.7309,8.212233e+00,213.160
lc1,theta_pv2,2,2000-01-08T10:00:00,178.0,345.9375,56.7309,8.374763e+00,215.821
lc1,theta_pv2,2,2000-01-08T11:00:00,179.0,345.9375,56.7309,8.557521e+00,217.088
lc1,theta_pv2,2,2000-01-08T12:00:00,180.0,347.3438,56.7309,8.727630e+00,216.823
lc1,theta_pv2,2,2000-01-08T13:00:00,181.0,347.3438,56.7309,8.882132e+00,217.828
lc1,theta_pv2,2,2000-01-08T14:00:00,182.0,348.7500,56.7309,9.103471e+00,218.319
lc1,theta_pv2,2,2000-01-08T15:00:00,183.0,348.7500,56.7309,9.262916e+00,215.331
lc1,theta_pv2,2,2000-01-08T16:00:00,184.0,351.5625,56.7309,9.378376e+00,217.686
lc1,theta_pv2,2,2000-01-08T17:00:00,185.0,351.5625,56.7309,9.572177e+00,217.837
lc1,theta_pv2,2,2000-01-08T18:00:00,186.0,351.5625,55.3301,9.712207e+00,217.897
lc1,theta_pv2,2,2000-01-08T19:00:00,187.0,351.5625,55.3301,9.845383e+00,220.694
lc1,theta_pv2,2,2000-01-08T20:00:00,188.0,354.3750,56.7309,1.002798e+01,213.559
lc1,theta_pv2,2,2000-01-08T21:00:00,189.0,354.3750,56.7309,1.010789e+01,214.301
lc1,theta_pv2,2,2000-01-08T22:00:00,190.0,354.3750,55.3301,1.021195e+01,215.998
lc1,theta_pv2,2,2000-01-08T23:00:00,191.0,357.1875,56.7309,1.034461e+01,211.318
lc1,theta_pv2,2,2000-01-09T00:00:00,192.0,357.1875,55.3301,1.044433e+01,211.591
lc1,theta_pv2,2,2000-01-09T01:00:00,193.0,357.1875,55.3301,1.056986e+01,210.876
lc1,theta_pv2,2,2000-01-09T02:00:00,194.0,0.0000,56.7309,1.061827e+01,207.990
lc1,theta_pv2,2,2000-01-09T03:00:00,195.0,0.0000,55.3301,1.076060e+01,205.949
lc1,theta_pv2,2,2000-01-09T04:00:00,196.0,0.0000,55.3301,1.085269e+01,203.925
lc1,theta_pv2,2,2000-01-09T05:00:00,197.0,2.8125,55.3301,1.085079e+01,202.496
lc1,theta_pv2,2,2000-01-09T06:00:00,198.0,2.8125,55.3301,1.108174e+01,201.421
lc1,theta_pv2,2,2000-01-09T07:00:00,199.0,2.8125,55.3301,1.106620e+01,198.330
lc1,theta_pv2,2,2000-01-09T08:00:00,200.0,5.6250,55.3301,1.115195e+01,198.638
lc1,theta_pv2,2,2000-01-09T09:00:00,201.0,5.6250,55.3301,1.127807e+01,194.251
lc1,theta_pv2,2,2000-01-09T10:00:00,202.0,7.0312,55.3301,1.113564e+01,190.330
lc1,theta_pv2,2,2000-01-09T11:00:00,203.0,8.4375,55.3301,1.132352e+01,186.841
lc1,theta_pv2,2,2000-01-09T12:00:00,204.0,8.4375,55.3301,1.123208e+01,184.254
lc1,theta_pv2,2,2000-01-09T13:00:00,205.0,11.2500,55.3301,1.133586e+01,185.635
lc1,theta_pv2,2,2000-01-09T14:00:00,206.0,11.2500,55.3301,1.123103e+01,179.233
lc1,theta_pv2,2,2000-01-09T15:00:00,207.0,14.0625,55.3301,1.124909e+01,176.554
lc1,theta_pv2,2,2000-01-09T16:00:00,208.0,14.0625,55.3301,1.108404e+01,173.012
lc1,theta_pv2,2,2000-01-09T17:00:00,209.0,16.8750,55.3301,1.104180e+01,173.921
lc1,theta_pv2,2,2000-01-09T18:00:00,210.0,16.8750,55.3301,1.081634e+01,167.965
lc1,theta_pv2,2,2000-01-09T19:00:00,211.0,19.6875,55.3301,1.073351e+01,165.287
lc1,theta_pv2,2,2000-01-09T20:00:00,212.0,19.6875,55.3301,1.033967e+01,159.608
lc1,theta_pv2,2,2000-01-09T21:00:00,213.0,22.5000,55.3301,1.022502e+01,156.969
lc1,theta_pv2,2,2000-01-09T22:00:00,214.0,25.3125,55.3301,9.859774e+00,156.964
lc1,theta_pv2,2,2000-01-09T23:00:00,215.0,26.7188,56.7309,9.536089e+00,157.352
lc1,theta_pv2,2,2000-01-10T00:00:00,216.0,29.5312,56.7309,9.229265e+00,153.088
lc1,theta_pv2,2,2000-01-10T01:00:00,217.0,30.9375,56.7309,8.876102e+00,150.079
lc1,theta_pv2,2,2000-01-10T02:00:00,218.0,32.3438,56.7309,8.533890e+00,146.807
lc1,theta_pv2,2,2000-01-10T03:00:00,219.0,35.1562,56.7309,8.162799e+00,145.227
lc1,theta_pv2,2,2000-01-10T04:00:00,220.0,36.5625,56.7309,7.660497e+00,136.208
lc1,theta_pv2,2,2000-01-10T05:00:00,221.0,37.9688,56.7309,7.228155e+00,128.276
lc1,theta_pv2,2,2000-01-10T06:00:00,222.0,40.7812,56.7309,6.724319e+00,124.654
lc1,theta_pv2,2,2000-01-10T07:00:00,223.0,43.5938,56.7309,6.173048e+00,117.476
lc1,theta_pv2,2,2000-01-10T08:00:00,224.0,45.0000,58.1316,5.719781e+00,106.503
lc1,theta_pv2,2,2000-01-10T09:00:00,225.0,47.8125,58.1316,5.300572e+00,100.970
lc1,theta_pv2,2,2000-01-10T10:00:00,226.0,50.6250,58.1316,4.857172e+00,90.199
lc1,theta_pv2,2,2000-01-10T11:00:00,227.0,54.8438,59.5323,4.450438e+00,81.526
lc1,theta_pv2,2,2000-01-10T12:00:00,228.0,56.2500,59.5323,4.073530e+00,69.381
lc1,theta_pv2,2,2000-01-10T13:00:00,229.0,59.0625,59.5323,3.665547e+00,51.803
lc1,theta_pv2,2,2000-01-10T14:00:00,230.0,61.8750,60.9331,3.290142e+00,22.961
lc1,theta_pv2,3,2000-01-07T05:00:00,149.0,139.2188,53.9294,3.339005e+00,32.301
lc1,theta_pv2,3,2000-01-07T07:00:00,151.0,142.0312,53.9294,3.621556e+00,55.230
lc1,theta_pv2,3,2000-01-07T08:00:00,152.0,142.0312,53.9294,3.780799e+00,70.454
lc1,theta_pv2,3,2000-01-07T09:00:00,153.0,142.0312,53.9294,3.909400e+00,83.863
lc1,theta_pv2,3,2000-01-07T11:00:00,155.0,144.8438,53.9294,4.192999e+00,106.410
lc1,theta_pv2,3,2000-01-07T12:00:00,156.0,144.8438,53.9294,4.330423e+00,115.539
lc1,theta_pv2,3,2000-01-07T13:00:00,157.0,146.2500,53.9294,4.449556e+00,126.051
lc1,theta_pv2,3,2000-01-07T14:00:00,158.0,146.2500,53.9294,4.625999e+00,137.784
lc1,theta_pv2,3,2000-01-07T15:00:00,159.0,149.0625,55.3301,4.828488e+00,142.146
lc1,theta_pv2,3,2000-01-07T16:00:00,160.0,149.0625,55.3301,4.999478e+00,154.496
lc1,theta_pv2,3,2000-01-07T17:00:00,161.0,150.4688,55.3301,5.139145e+00,160.678
lc1,theta_pv2,3,2000-01-07T18:00:00,162.0,151.8750,55.3301,5.352871e+00,164.673
lc1,theta_pv2,3,2000-01-07T19:00:00,163.0,151.8750,55.3301,5.552030e+00,177.152
lc1,theta_pv2,3,2000-01-07T20:00:00,164.0,151.8750,55.3301,5.743360e+00,182.641
lc1,theta_pv2,3,2000-01-07T22:00:00,166.0,154.6875,55.3301,6.062668e+00,194.035
lc1,theta_pv2,3,2000-01-07T23:00:00,167.0,154.6875,55.3301,6.299372e+00,198.240
lc1,theta_pv2,3,2000-01-08T00:00:00,168.0,154.6875,55.3301,6.461321e+00,206.481
lc1,theta_pv2,3,2000-01-08T01:00:00,169.0,157.5000,56.7309,6.658054e+00,192.108
lc1,theta_pv2,3,2000-01-08T02:00:00,170.0,158.9062,56.7309,6.881239e+00,195.545
lc1,theta_pv2,3,2000-01-08T04:00:00,172.0,160.3125,56.7309,7.284529e+00,205.873
lc1,theta_pv2,3,2000-01-08T05:00:00,173.0,160.3125,56.7309,7.480122e+00,210.485
lc1,theta_pv2,3,2000-01-08T06:00:00,174.0,161.7188,56.7309,7.647567e+00,211.422
lc1,theta_pv2,3,2000-01-08T07:00:00,175.0,163.1250,56.7309,7.872322e+00,212.637
lc1,theta_pv2,3,2000-01-08T08:00:00,176.0,163.1250,56.7309,8.059163e+00,214.344
lc1,theta_pv2,3,2000-01-08T09:00:00,177.0,164.5312,56.7309,8.212233e+00,213.160
lc1,theta_pv2,3,2000-01-08T10:00:00,178.0,165.9375,56.7309,8.376911e+00,215.821
lc1,theta_pv2,3,2000-01-08T11:00:00,179.0,165.9375,56.7309,8.557521e+00,217.088
lc1,theta_pv2,3,2000-01-08T12:00:00,180.0,167.3438,56.7309,8.727630e+00,216.823
lc1,theta_pv2,3,2000-01-08T13:00:00,181.0,167.3438,56.7309,8.882132e+00,217.828
lc1,theta_pv2,3,2000-01-08T14:00:00,182.0,168.7500,56.7309,9.103471e+00,218.319
lc1,theta_pv2,3,2000-01-08T15:00:00,183.0,168.7500,56.7309,9.262916e+00,215.331
lc1,theta_pv2,3,2000-01-08T16:00:00,184.0,171.5625,56.7309,9.378376e+00,217.686
lc1,theta_pv2,3,2000-01-08T17:00:00,185.0,171.5625,56.7309,9.572177e+00,217.837
lc1,theta_pv2,3,2000-01-08T18:00:00,186.0,171.5625,55.3301,9.712207e+00,217.897
lc1,theta_pv2,3,2000-01-08T19:00:00,187.0,171.5625,55.3301,9.845383e+00,220.694
lc1,theta_pv2,3,2000-01-08T20:00:00,188.0,174.3750,56.7309,1.002798e+01,213.559
lc1,theta_pv2,3,2000-01-08T21:00:00,189.0,174.3750,56.7309,1.010789e+01,214.301
lc1,theta_pv2,3,2000-01-08T22:00:00,190.0,174.3750,55.3301,1.021195e+01,215.998
lc1,theta_pv2,3,2000-01-08T23:00:00,191.0,177.1875,56.7309,1.034461e+01,211.318
