lc,method,track_id,time_iso,day_hour,lon,lat,val,area_deg2
lc1,theta_pv2,5,2000-01-08T19:00:00,187.0,270.0000,59.5323,-9.807414e+00,188.253
lc1,theta_pv2,5,2000-01-08T20:00:00,188.0,270.0000,59.5323,-9.812449e+00,190.204
lc1,theta_pv2,5,2000-01-08T21:00:00,189.0,272.8125,59.5323,-9.694941e+00,187.081
lc1,theta_pv2,5,2000-01-08T22:00:00,190.0,272.8125,59.5323,-9.700501e+00,191.138
lc1,theta_pv2,5,2000-01-08T23:00:00,191.0,272.8125,59.5323,-9.605712e+00,194.893
lc1,theta_pv2,5,2000-01-09T00:00:00,192.0,275.6250,59.5323,-9.531205e+00,189.328
lc1,theta_pv2,5,2000-01-09T01:00:00,193.0,277.0312,60.9331,-9.501826e+00,169.786
lc1,theta_pv2,5,2000-01-09T02:00:00,194.0,277.0312,59.5323,-9.370516e+00,191.264
lc1,theta_pv2,5,2000-01-09T03:00:00,195.0,279.8438,60.9331,-9.376803e+00,170.734
lc1,theta_pv2,5,2000-01-09T04:00:00,196.0,279.8438,59.5323,-9.309807e+00,192.295
lc1,theta_pv2,5,2000-01-09T05:00:00,197.0,282.6562,60.9331,-9.214126e+00,167.833
lc1,theta_pv2,5,2000-01-09T06:00:00,198.0,282.6562,60.9331,-9.110801e+00,171.068
lc1,theta_pv2,5,2000-01-09T07:00:00,199.0,282.6562,59.5323,-8.975058e+00,190.040
lc1,theta_pv2,5,2000-01-09T08:00:00,200.0,285.4688,59.5323,-8.877490e+00,183.096
lc1,theta_pv2,5,2000-01-09T09:00:00,201.0,285.4688,59.5323,-8.654789e+00,185.747
lc1,theta_pv2,5,2000-01-09T10:00:00,202.0,288.2812,59.5323,-8.490498e+00,176.359
