start	69	2000	1	9	4
	0	0	0.539101	57.293700	1.432695e-01	2000	1	9	4
	0	0	1.337671	56.913443	2.597189e-01	2000	1	9	6
	0	0	1.693217	56.693797	2.933307e-01	2000	1	9	7
	0	0	2.078243	56.234267	3.542280e-01	2000	1	9	8
	0	0	3.301977	55.433349	5.190945e-01	2000	1	9	11
	0	0	3.742804	55.188756	5.657353e-01	2000	1	9	12
	0	0	4.265678	54.959172	5.779800e-01	2000	1	9	13
	0	0	4.798906	54.755127	5.931115e-01	2000	1	9	14
	0	0	5.407394	54.497369	5.900497e-01	2000	1	9	15
	0	0	6.028414	54.239012	5.839972e-01	2000	1	9	16
	0	0	6.750682	53.925953	5.767636e-01	2000	1	9	17
	0	0	7.570123	53.589641	5.815539e-01	2000	1	9	18
	0	0	8.448656	53.248951	5.686178e-01	2000	1	9	19
	0	0	9.389271	52.876367	5.562072e-01	2000	1	9	20
	0	0	10.392074	52.496998	5.491486e-01	2000	1	9	21
	0	0	11.428209	52.130684	5.526686e-01	2000	1	9	22
	0	0	12.550168	51.846181	5.435905e-01	2000	1	9	23
	0	0	13.697216	51.595476	5.429673e-01	2000	1	10	0
	0	0	14.812043	51.325976	5.397482e-01	2000	1	10	1
	0	0	16.016367	51.136362	5.393519e-01	2000	1	10	2
	0	0	17.240822	50.925327	5.711951e-01	2000	1	10	3
	0	0	18.598823	50.771787	5.742540e-01	2000	1	10	4
	0	0	19.958634	50.628580	5.746794e-01	2000	1	10	5
	0	0	21.396391	50.523874	5.811319e-01	2000	1	10	6
	0	0	22.890837	50.443258	5.907822e-01	2000	1	10	7
	0	0	24.480364	50.373018	5.847859e-01	2000	1	10	8
	0	0	26.076786	50.368867	5.838909e-01	2000	1	10	9
	0	0	27.768587	50.366883	5.702243e-01	2000	1	10	10
	0	0	29.484944	50.364989	5.746741e-01	2000	1	10	11
	0	0	31.203209	50.401075	5.622234e-01	2000	1	10	12
	0	0	32.957510	50.357487	5.761852e-01	2000	1	10	13
	0	0	34.739426	50.380399	6.031327e-01	2000	1	10	14
	0	0	36.529054	50.364737	6.098809e-01	2000	1	10	15
	0	0	38.346408	50.350512	6.356091e-01	2000	1	10	16
	0	0	40.167337	50.337926	6.401510e-01	2000	1	10	17
