start	165	2000	1	7	0
	105	96	146.810858	47.342798	1.426396e-01	2000	1	7	0
	107	99	147.655759	47.313843	1.462107e-01	2000	1	7	1
	108	98	148.344145	47.373341	1.478024e-01	2000	1	7	2
	107	98	149.225238	47.304054	1.529484e-01	2000	1	7	3
	108	98	149.859020	47.516932	1.565175e-01	2000	1	7	4
	110	99	150.881230	47.497621	1.670098e-01	2000	1	7	5
	110	100	151.708765	47.445558	1.737113e-01	2000	1	7	6
	110	98	152.568189	47.606849	1.791873e-01	2000	1	7	7
	111	99	153.489937	47.607422	1.845179e-01	2000	1	7	8
	110	97	154.281458	47.594372	1.923656e-01	2000	1	7	9
	112	98	155.111764	47.535074	2.004223e-01	2000	1	7	10
	113	97	155.859844	47.585744	2.026114e-01	2000	1	7	11
	111	96	156.662478	47.540094	2.154164e-01	2000	1	7	12
	113	98	157.452259	47.568738	2.161164e-01	2000	1	7	13
	113	98	158.208334	47.656955	2.238765e-01	2000	1	7	14
	114	99	159.108224	47.737824	2.302418e-01	2000	1	7	15
	109	91	159.979376	47.841256	2.333174e-01	2000	1	7	16
	116	99	160.817609	47.922044	2.448034e-01	2000	1	7	17
	116	98	161.734828	47.960905	2.526340e-01	2000	1	7	18
	117	99	162.689082	47.949062	2.578602e-01	2000	1	7	19
	117	97	163.550210	47.962803	2.677531e-01	2000	1	7	20
	117	97	164.492856	48.018160	2.748427e-01	2000	1	7	21
	117	98	165.367069	47.981213	2.765913e-01	2000	1	7	22
	115	92	166.178799	48.010220	2.875013e-01	2000	1	7	23
	120	97	167.038618	48.039260	2.944255e-01	2000	1	8	0
	121	99	167.892771	48.133602	2.983356e-01	2000	1	8	1
	121	99	168.741928	48.117859	3.086481e-01	2000	1	8	2
	122	100	169.663237	48.197321	3.180213e-01	2000	1	8	3
	122	98	170.562450	48.230178	3.206511e-01	2000	1	8	4
	123	96	171.449909	48.311918	3.306279e-01	2000	1	8	5
	123	96	172.452738	48.370581	3.376641e-01	2000	1	8	6
	124	98	173.432205	48.342332	3.476439e-01	2000	1	8	7
	126	98	174.371900	48.401485	3.507123e-01	2000	1	8	8
	126	97	175.304863	48.392838	3.568559e-01	2000	1	8	9
	126	98	176.230980	48.437770	3.656292e-01	2000	1	8	10
	128	97	177.134948	48.437860	3.784118e-01	2000	1	8	11
	128	96	178.078851	48.443846	3.852572e-01	2000	1	8	12
	123	91	179.006983	48.471227	3.941822e-01	2000	1	8	13
	128	95	179.959403	48.472276	4.072847e-01	2000	1	8	14
	130	97	180.934076	48.503718	4.153948e-01	2000	1	8	15
	130	96	181.901889	48.527446	4.226861e-01	2000	1	8	16
	131	97	182.903639	48.535021	4.349241e-01	2000	1	8	17
	133	97	183.928535	48.550737	4.481058e-01	2000	1	8	18
	133	97	184.900773	48.581898	4.575195e-01	2000	1	8	19
	135	98	185.948545	48.556232	4.669123e-01	2000	1	8	20
	135	98	186.947834	48.562672	4.746423e-01	2000	1	8	21
	136	98	187.950303	48.537663	4.875369e-01	2000	1	8	22
	135	97	188.957393	48.502912	4.893589e-01	2000	1	8	23
