lc,method,track_id,time_iso,day_hour,lon,lat,val,area_deg2
lc1,pv330,1,2000-01-07T02:00:00,146.0,118.1250,45.5249,1.515512e-01,2.631
lc1,pv330,1,2000-01-07T03:00:00,147.0,122.3438,48.3264,1.625457e-01,11.929
lc1,pv330,1,2000-01-07T04:00:00,148.0,120.9375,48.3264,1.779480e-01,28.716
lc1,pv330,1,2000-01-07T05:00:00,149.0,122.3438,48.3264,1.753397e-01,47.624
lc1,pv330,1,2000-01-07T06:00:00,150.0,122.3438,46.9256,1.845741e-01,61.403
lc1,pv330,1,2000-01-07T07:00:00,151.0,123.7500,49.7271,1.902781e-01,83.220
lc1,pv330,1,2000-01-07T08:00:00,152.0,125.1562,48.3264,1.930928e-01,108.287
lc1,pv330,1,2000-01-07T09:00:00,153.0,125.1562,45.5249,1.993027e-01,132.664
lc1,pv330,1,2000-01-07T10:00:00,154.0,123.7500,45.5249,2.043757e-01,143.016
lc1,pv330,1,2000-01-07T11:00:00,155.0,129.3750,46.9256,2.104588e-01,151.743
lc1,pv330,1,2000-01-07T12:00:00,156.0,129.3750,51.1279,2.181840e-01,135.071
lc1,pv330,1,2000-01-07T13:00:00,157.0,130.7812,51.1279,2.250252e-01,142.137
lc1,pv330,1,2000-01-07T14:00:00,158.0,129.3750,48.3264,2.322092e-01,175.806
lc1,pv330,1,2000-01-07T15:00:00,159.0,133.5938,48.3264,2.416811e-01,174.876
lc1,pv330,1,2000-01-07T16:00:00,160.0,132.1875,48.3264,2.528710e-01,190.573
lc1,pv330,1,2000-01-07T18:00:00,162.0,132.1875,46.9256,2.692218e-01,208.598
lc1,pv330,1,2000-01-07T19:00:00,163.0,135.0000,48.3264,2.694311e-01,208.500
lc1,pv330,1,2000-01-07T20:00:00,164.0,136.4062,48.3264,2.864571e-01,207.826
lc1,pv330,1,2000-01-07T21:00:00,165.0,136.4062,49.7271,2.856278e-01,212.707
lc1,pv330,1,2000-01-07T22:00:00,166.0,137.8125,51.1279,2.957311e-01,207.511
lc1,pv330,1,2000-01-07T23:00:00,167.0,137.8125,49.7271,3.090615e-01,218.876
lc1,pv330,1,2000-01-08T00:00:00,168.0,137.8125,49.7271,3.186226e-01,224.076
lc1,pv330,1,2000-01-08T01:00:00,169.0,137.8125,49.7271,3.199892e-01,224.664
lc1,pv330,1,2000-01-08T02:00:00,170.0,140.6250,49.7271,3.357840e-01,229.871
lc1,pv330,1,2000-01-08T03:00:00,171.0,142.0312,51.1279,3.528004e-01,222.735
lc1,pv330,1,2000-01-08T04:00:00,172.0,142.0312,48.3264,3.672490e-01,237.361
lc1,pv330,1,2000-01-08T05:00:00,173.0,142.0312,48.3264,3.805332e-01,242.989
lc1,pv330,1,2000-01-08T07:00:00,175.0,144.8438,49.7271,3.994250e-01,239.049
lc1,pv330,1,2000-01-08T08:00:00,176.0,146.2500,48.3264,4.046206e-01,242.434
lc1,pv330,1,2000-01-08T09:00:00,177.0,146.2500,51.1279,4.208689e-01,238.796
lc1,pv330,1,2000-01-08T10:00:00,178.0,147.6562,49.7271,4.191203e-01,245.009
lc1,pv330,1,2000-01-08T11:00:00,179.0,150.4688,49.7271,4.400535e-01,236.969
lc1,pv330,1,2000-01-08T12:00:00,180.0,149.0625,48.3264,4.433336e-01,249.293
lc1,pv330,1,2000-01-08T14:00:00,182.0,151.8750,49.7271,4.761524e-01,243.903
lc1,pv330,1,2000-01-08T15:00:00,183.0,153.2812,52.5286,4.827228e-01,234.866
lc1,pv330,1,2000-01-08T16:00:00,184.0,154.6875,49.7271,4.902740e-01,243.486
lc1,pv330,1,2000-01-08T17:00:00,185.0,156.0938,52.5286,4.974947e-01,235.764
lc1,pv330,1,2000-01-08T18:00:00,186.0,157.5000,49.7271,5.108352e-01,240.392
lc1,pv330,1,2000-01-08T19:00:00,187.0,157.5000,49.7271,5.267944e-01,244.599
lc1,pv330,1,2000-01-08T20:00:00,188.0,158.9062,51.1279,5.329199e-01,240.535
lc1,pv330,1,2000-01-08T21:00:00,189.0,158.9062,51.1279,5.426197e-01,249.534
lc1,pv330,1,2000-01-08T22:00:00,190.0,160.3125,51.1279,5.516691e-01,247.716
lc1,pv330,1,2000-01-08T23:00:00,191.0,161.7188,51.1279,5.601578e-01,248.985
lc1,pv330,1,2000-01-09T00:00:00,192.0,164.5312,51.1279,5.655103e-01,241.640
lc1,pv330,1,2000-01-09T01:00:00,193.0,161.7188,49.7271,5.712161e-01,248.576
lc1,pv330,1,2000-01-09T02:00:00,194.0,164.5312,51.1279,5.764747e-01,248.073
lc1,pv330,1,2000-01-09T03:00:00,195.0,167.3438,52.5286,5.750523e-01,238.152
lc1,pv330,1,2000-01-09T04:00:00,196.0,167.3438,49.7271,5.877919e-01,249.539
lc1,pv330,1,2000-01-09T05:00:00,197.0,167.3438,51.1279,5.968866e-01,248.575
lc1,pv330,1,2000-01-09T06:00:00,198.0,167.3438,48.3264,5.887933e-01,252.149
lc1,pv330,1,2000-01-09T07:00:00,199.0,171.5625,51.1279,6.064787e-01,247.311
lc1,pv330,1,2000-01-09T08:00:00,200.0,171.5625,49.7271,6.022358e-01,245.041
lc1,pv330,1,2000-01-09T09:00:00,201.0,172.9688,51.1279,6.068692e-01,249.799
lc1,pv330,1,2000-01-09T10:00:00,202.0,174.3750,51.1279,6.096129e-01,249.914
lc1,pv330,1,2000-01-09T11:00:00,203.0,175.7812,51.1279,6.048970e-01,245.912
lc1,pv330,1,2000-01-09T12:00:00,204.0,177.1875,51.1279,5.928435e-01,243.093
lc1,pv330,1,2000-01-09T13:00:00,205.0,178.5938,52.5286,5.929213e-01,237.880
lc1,pv330,1,2000-01-09T14:00:00,206.0,180.0000,52.5286,5.931115e-01,240.254
lc1,pv330,1,2000-01-09T15:00:00,207.0,181.4062,51.1279,5.898771e-01,240.126
lc1,pv330,1,2000-01-09T16:00:00,208.0,182.8125,51.1279,5.839972e-01,241.252
lc1,pv330,1,2000-01-09T17:00:00,209.0,182.8125,51.1279,5.767636e-01,243.847
lc1,pv330,1,2000-01-09T18:00:00,210.0,185.6250,52.5286,5.815539e-01,240.264
lc1,pv330,1,2000-01-09T19:00:00,211.0,188.4375,52.5286,5.686178e-01,234.006
lc1,pv330,1,2000-01-09T20:00:00,212.0,188.4375,52.5286,5.563836e-01,238.750
lc1,pv330,1,2000-01-09T21:00:00,213.0,192.6562,52.5286,5.491486e-01,223.185
lc1,pv330,1,2000-01-09T22:00:00,214.0,194.0625,53.9294,5.526686e-01,224.447
lc1,pv330,1,2000-01-09T23:00:00,215.0,194.0625,52.5286,5.435905e-01,230.724
lc1,pv330,1,2000-01-10T00:00:00,216.0,195.4688,51.1279,5.429673e-01,228.847
lc1,pv330,1,2000-01-10T01:00:00,217.0,199.6875,52.5286,5.397482e-01,221.861
lc1,pv330,1,2000-01-10T02:00:00,218.0,201.0938,52.5286,5.393519e-01,220.752
lc1,pv330,1,2000-01-10T03:00:00,219.0,203.9062,52.5286,5.711951e-01,211.494
lc1,pv330,1,2000-01-10T04:00:00,220.0,206.7188,52.5286,5.742540e-01,209.385
lc1,pv330,1,2000-01-10T05:00:00,221.0,208.1250,52.5286,5.746794e-01,214.893
lc1,pv330,1,2000-01-10T06:00:00,222.0,208.1250,51.1279,5.811319e-01,215.303
lc1,pv330,1,2000-01-10T07:00:00,223.0,208.1250,51.1279,5.907822e-01,218.500
lc1,pv330,1,2000-01-10T08:00:00,224.0,212.3438,52.5286,5.847859e-01,225.215
lc1,pv330,1,2000-01-10T09:00:00,225.0,213.7500,52.5286,5.838909e-01,223.419
lc1,pv330,1,2000-01-10T10:00:00,226.0,212.3438,51.1279,5.702243e-01,220.028
lc1,pv330,1,2000-01-10T11:00:00,227.0,217.9688,52.5286,5.746741e-01,224.568
lc1,pv330,1,2000-01-10T12:00:00,228.0,222.1875,55.3301,5.622234e-01,215.942
lc1,pv330,1,2000-01-10T13:00:00,229.0,223.5938,52.5286,5.761852e-01,212.088
lc1,pv330,1,2000-01-10T14:00:00,230.0,226.4062,52.5286,6.031327e-01,200.943
lc1,pv330,1,2000-01-10T15:00:00,231.0,227.8125,53.9294,6.098809e-01,208.379
lc1,pv330,1,2000-01-10T16:00:00,232.0,229.2188,52.5286,6.356091e-01,199.991
lc1,pv330,1,2000-01-10T17:00:00,233.0,227.8125,51.1279,6.401510e-01,204.013
lc1,pv330,1,2000-01-10T18:00:00,234.0,229.2188,51.1279,6.517987e-01,204.406
lc1,pv330,1,2000-01-10T19:00:00,235.0,227.8125,49.7271,6.472917e-01,191.221
lc1,pv330,1,2000-01-10T20:00:00,236.0,229.2188,49.7271,6.449566e-01,190.230
lc1,pv330,1,2000-01-10T21:00:00,237.0,229.2188,49.7271,6.503129e-01,187.653
lc1,pv330,1,2000-01-10T22:00:00,238.0,229.2188,48.3264,6.509147e-01,185.077
lc1,pv330,1,2000-01-10T23:00:00,239.0,229.2188,48.3264,6.458430e-01,187.307
lc1,pv330,1,2000-01-11T00:00:00,240.0,232.0312,48.3264,6.453085e-01,184.828
lc1,pv330,2,2000-01-07T03:00:00,147.0,181.4062,49.7271,1.599727e-01,15.814
lc1,pv330,2,2000-01-07T04:00:00,148.0,182.8125,49.7271,1.688490e-01,26.189
lc1,pv330,2,2000-01-07T05:00:00,149.0,181.4062,49.7271,1.769991e-01,46.347
lc1,pv330,2,2000-01-07T06:00:00,150.0,182.8125,48.3264,1.821384e-01,69.613
lc1,pv330,2,2000-01-07T07:00:00,151.0,184.2188,49.7271,1.850972e-01,89.442
lc1,pv330,2,2000-01-07T09:00:00,153.0,185.6250,46.9256,2.072487e-01,128.502
lc1,pv330,2,2000-01-07T10:00:00,154.0,185.6250,48.3264,2.078304e-01,134.856
lc1,pv330,2,2000-01-07T11:00:00,155.0,185.6250,45.5249,2.102199e-01,158.844
lc1,pv330,2,2000-01-07T12:00:00,156.0,188.4375,46.9256,2.208381e-01,164.049
lc1,pv330,2,2000-01-07T13:00:00,157.0,188.4375,48.3264,2.236657e-01,166.878
lc1,pv330,2,2000-01-07T14:00:00,158.0,191.2500,49.7271,2.367835e-01,165.137
lc1,pv330,2,2000-01-07T15:00:00,159.0,194.0625,49.7271,2.356949e-01,164.637
lc1,pv330,2,2000-01-07T16:00:00,160.0,192.6562,49.7271,2.605839e-01,182.870
lc1,pv330,2,2000-01-07T17:00:00,161.0,192.6562,48.3264,2.590332e-01,196.111
lc1,pv330,2,2000-01-07T18:00:00,162.0,192.6562,46.9256,2.694998e-01,209.543
lc1,pv330,2,2000-01-07T19:00:00,163.0,194.0625,48.3264,2.780390e-01,211.372
lc1,pv330,2,2000-01-07T20:00:00,164.0,195.4688,45.5249,2.838693e-01,208.860
lc1,pv330,2,2000-01-07T21:00:00,165.0,195.4688,48.3264,2.841110e-01,221.922
lc1,pv330,2,2000-01-07T22:00:00,166.0,196.8750,49.7271,2.925282e-01,215.352
lc1,pv330,2,2000-01-07T23:00:00,167.0,199.6875,49.7271,3.113856e-01,213.369
lc1,pv330,2,2000-01-08T00:00:00,168.0,199.6875,49.7271,3.185992e-01,222.320
lc1,pv330,2,2000-01-08T01:00:00,169.0,199.6875,48.3264,3.247442e-01,229.179
lc1,pv330,2,2000-01-08T02:00:00,170.0,199.6875,48.3264,3.405795e-01,233.353
lc1,pv330,2,2000-01-08T03:00:00,171.0,202.5000,49.7271,3.475132e-01,229.588
lc1,pv330,2,2000-01-08T05:00:00,173.0,203.9062,48.3264,3.785114e-01,233.949
lc1,pv330,2,2000-01-08T06:00:00,174.0,203.9062,51.1279,3.893819e-01,238.339
lc1,pv330,2,2000-01-08T07:00:00,175.0,206.7188,51.1279,4.018831e-01,232.176
lc1,pv330,2,2000-01-08T08:00:00,176.0,205.3125,49.7271,4.038076e-01,240.482
lc1,pv330,2,2000-01-08T09:00:00,177.0,208.1250,51.1279,4.176402e-01,236.485
lc1,pv330,2,2000-01-08T10:00:00,178.0,208.1250,51.1279,4.281025e-01,239.452
lc1,pv330,2,2000-01-08T11:00:00,179.0,209.5312,53.9294,4.343309e-01,223.521
lc1,pv330,2,2000-01-08T13:00:00,181.0,210.9375,51.1279,4.598122e-01,242.003
lc1,pv330,2,2000-01-08T14:00:00,182.0,213.7500,51.1279,4.659739e-01,236.141
lc1,pv330,2,2000-01-08T15:00:00,183.0,212.3438,49.7271,4.738536e-01,246.531
lc1,pv330,2,2000-01-08T16:00:00,184.0,215.1562,51.1279,5.023918e-01,242.684
lc1,pv330,2,2000-01-08T17:00:00,185.0,215.1562,48.3264,4.998903e-01,251.015
lc1,pv330,2,2000-01-08T18:00:00,186.0,217.9688,51.1279,5.093031e-01,239.924
lc1,pv330,2,2000-01-08T19:00:00,187.0,217.9688,48.3264,5.226660e-01,245.258
lc1,pv330,2,2000-01-08T20:00:00,188.0,217.9688,49.7271,5.364223e-01,250.355
lc1,pv330,2,2000-01-08T21:00:00,189.0,219.3750,51.1279,5.459805e-01,246.539
lc1,pv330,2,2000-01-08T22:00:00,190.0,219.3750,51.1279,5.481353e-01,248.644
lc1,pv330,2,2000-01-08T23:00:00,191.0,223.5938,51.1279,5.620303e-01,240.108
lc1,pv330,2,2000-01-09T00:00:00,192.0,222.1875,52.5286,5.605788e-01,239.582
lc1,pv330,2,2000-01-09T01:00:00,193.0,223.5938,49.7271,5.788245e-01,248.346
lc1,pv330,2,2000-01-09T02:00:00,194.0,223.5938,49.7271,5.848441e-01,252.876
lc1,pv330,2,2000-01-09T03:00:00,195.0,226.4062,51.1279,5.884180e-01,247.843
lc1,pv330,2,2000-01-09T04:00:00,196.0,225.0000,48.3264,5.799470e-01,253.447
lc1,pv330,2,2000-01-09T05:00:00,197.0,229.2188,52.5286,5.937438e-01,239.221
lc1,pv330,2,2000-01-09T06:00:00,198.0,229.2188,49.7271,5.918827e-01,247.935
lc1,pv330,2,2000-01-09T07:00:00,199.0,227.8125,48.3264,6.016216e-01,251.435
lc1,pv330,2,2000-01-09T09:00:00,201.0,233.4375,51.1279,6.121063e-01,247.392
lc1,pv330,2,2000-01-09T10:00:00,202.0,233.4375,49.7271,6.078868e-01,245.858
lc1,pv330,2,2000-01-09T12:00:00,204.0,236.2500,51.1279,5.935535e-01,246.704
lc1,pv330,2,2000-01-09T13:00:00,205.0,239.0625,52.5286,5.979328e-01,237.884
lc1,pv330,2,2000-01-09T15:00:00,207.0,240.4688,51.1279,5.928226e-01,244.783
lc1,pv330,2,2000-01-09T16:00:00,208.0,241.8750,51.1279,5.871034e-01,243.354
lc1,pv330,2,2000-01-09T17:00:00,209.0,243.2812,51.1279,5.806594e-01,242.070
lc1,pv330,2,2000-01-09T18:00:00,210.0,246.0938,52.5286,5.635533e-01,234.574
lc1,pv330,2,2000-01-09T19:00:00,211.0,246.0938,51.1279,5.480037e-01,241.043
lc1,pv330,2,2000-01-09T20:00:00,212.0,250.3125,55.3301,5.599203e-01,223.694
lc1,pv330,2,2000-01-09T21:00:00,213.0,251.7188,52.5286,5.536327e-01,228.670
lc1,pv330,2,2000-01-09T22:00:00,214.0,253.1250,52.5286,5.541563e-01,229.889
lc1,pv330,2,2000-01-09T23:00:00,215.0,257.3438,53.9294,5.429411e-01,217.165
lc1,pv330,2,2000-01-10T00:00:00,216.0,258.7500,53.9294,5.401154e-01,216.188
lc1,pv330,2,2000-01-10T01:00:00,217.0,260.1562,53.9294,5.479031e-01,216.148
lc1,pv330,2,2000-01-10T02:00:00,218.0,261.5625,53.9294,5.432658e-01,218.331
lc1,pv330,2,2000-01-10T03:00:00,219.0,264.3750,52.5286,5.640740e-01,212.613
lc1,pv330,2,2000-01-10T04:00:00,220.0,267.1875,52.5286,5.597954e-01,207.974
lc1,pv330,2,2000-01-10T05:00:00,221.0,267.1875,52.5286,5.732861e-01,219.692
lc1,pv330,2,2000-01-10T06:00:00,222.0,267.1875,51.1279,5.848546e-01,218.733
lc1,pv330,2,2000-01-10T07:00:00,223.0,270.0000,52.5286,5.902901e-01,222.454
lc1,pv330,2,2000-01-10T08:00:00,224.0,274.2188,53.9294,5.790310e-01,219.870
lc1,pv330,2,2000-01-10T09:00:00,225.0,272.8125,52.5286,5.881968e-01,227.825
lc1,pv330,2,2000-01-10T10:00:00,226.0,275.6250,52.5286,5.747180e-01,224.959
lc1,pv330,2,2000-01-10T11:00:00,227.0,274.2188,51.1279,5.728159e-01,218.905
lc1,pv330,2,2000-01-10T12:00:00,228.0,278.4375,52.5286,5.745721e-01,220.973
lc1,pv330,2,2000-01-10T13:00:00,229.0,284.0625,52.5286,5.699034e-01,206.470
lc1,pv330,2,2000-01-10T14:00:00,230.0,284.0625,52.5286,5.965304e-01,214.556
lc1,pv330,2,2000-01-10T15:00:00,231.0,288.2812,53.9294,6.120381e-01,205.103
lc1,pv330,2,2000-01-10T16:00:00,232.0,286.8750,51.1279,6.319518e-01,205.694
lc1,pv330,2,2000-01-10T17:00:00,233.0,288.2812,51.1279,6.362147e-01,203.789
lc1,pv330,2,2000-01-10T18:00:00,234.0,289.6875,51.1279,6.408668e-01,206.428
lc1,pv330,2,2000-01-10T19:00:00,235.0,289.6875,51.1279,6.479340e-01,204.931
lc1,pv330,2,2000-01-10T20:00:00,236.0,286.8750,48.3264,6.462989e-01,186.452
lc1,pv330,2,2000-01-10T21:00:00,237.0,288.2812,48.3264,6.430163e-01,185.490
lc1,pv330,2,2000-01-10T22:00:00,238.0,289.6875,48.3264,6.533828e-01,182.307
lc1,pv330,2,2000-01-10T23:00:00,239.0,288.2812,46.9256,6.492162e-01,182.289
lc1,pv330,2,2000-01-11T00:00:00,240.0,291.0938,48.3264,6.384273e-01,187.084
lc1,pv330,3,2000-01-07T03:00:00,147.0,1.4062,49.7271,1.599727e-01,15.814
lc1,pv330,3,2000-01-07T04:00:00,148.0,2.8125,49.7271,1.688490e-01,26.189
lc1,pv330,3,2000-01-07T05:00:00,149.0,1.4062,49.7271,1.769991e-01,46.347
lc1,pv330,3,2000-01-07T06:00:00,150.0,2.8125,48.3264,1.821384e-01,69.613
lc1,pv330,3,2000-01-07T07:00:00,151.0,4.2188,49.7271,1.850972e-01,89.442
lc1,pv330,3,2000-01-07T09:00:00,153.0,5.6250,46.9256,2.072487e-01,128.502
lc1,pv330,3,2000-01-07T10:00:00,154.0,5.6250,48.3264,2.078304e-01,134.856
lc1,pv330,3,2000-01-07T11:00:00,155.0,5.6250,45.5249,2.102199e-01,158.844
lc1,pv330,3,2000-01-07T12:00:00,156.0,8.4375,46.9256,2.208381e-01,164.049
lc1,pv330,3,2000-01-07T13:00:00,157.0,8.4375,48.3264,2.236657e-01,166.878
lc1,pv330,3,2000-01-07T14:00:00,158.0,11.2500,49.7271,2.367835e-01,165.137
lc1,pv330,3,2000-01-07T15:00:00,159.0,14.0625,49.7271,2.356949e-01,164.637
