lc,method,track_id,time_iso,day_hour,lon,lat,val,area_deg2
lc1,zeta250_back,2,2000-01-08T08:00:00,176.0,272.8125,49.7271,2.462856e-05,194.000
lc1,zeta250_back,2,2000-01-08T09:00:00,177.0,272.8125,51.1279,2.536436e-05,194.000
lc1,zeta250_back,2,2000-01-08T10:00:00,178.0,272.8125,49.7271,2.612041e-05,189.000
lc1,zeta250_back,2,2000-01-08T11:00:00,179.0,274.2188,49.7271,2.682338e-05,191.000
lc1,zeta250_back,2,2000-01-08T12:00:00,180.0,275.6250,51.1279,2.729193e-05,194.000
lc1,zeta250_back,2,2000-01-08T13:00:00,181.0,275.6250,49.7271,2.814282e-05,189.000
lc1,zeta250_back,2,2000-01-08T14:00:00,182.0,277.0312,49.7271,2.882770e-05,191.000
lc1,zeta250_back,2,2000-01-08T15:00:00,183.0,278.4375,51.1279,2.942084e-05,193.000
lc1,zeta250_back,2,2000-01-08T16:00:00,184.0,279.8438,51.1279,3.027219e-05,193.000
lc1,zeta250_back,2,2000-01-08T17:00:00,185.0,279.8438,49.7271,3.112974e-05,186.000
lc1,zeta250_back,2,2000-01-08T18:00:00,186.0,281.2500,49.7271,3.177778e-05,187.000
lc1,zeta250_back,2,2000-01-08T19:00:00,187.0,282.6562,49.7271,3.255841e-05,187.000
lc1,zeta250_back,2,2000-01-08T20:00:00,188.0,282.6562,49.7271,3.337486e-05,183.000
lc1,zeta250_back,2,2000-01-08T21:00:00,189.0,284.0625,49.7271,3.378937e-05,184.000
lc1,zeta250_back,2,2000-01-08T22:00:00,190.0,284.0625,49.7271,3.415838e-05,183.000
lc1,zeta250_back,2,2000-01-08T23:00:00,191.0,285.4688,49.7271,3.456620e-05,180.000
lc1,zeta250_back,2,2000-01-09T00:00:00,192.0,286.8750,49.7271,3.517158e-05,182.000
lc1,zeta250_back,2,2000-01-09T01:00:00,193.0,288.2812,51.1279,3.569070e-05,183.000
lc1,zeta250_back,2,2000-01-09T02:00:00,194.0,291.0938,52.5286,3.563176e-05,188.000
lc1,zeta250_back,2,2000-01-09T03:00:00,195.0,291.0938,51.1279,3.614230e-05,183.000
lc1,zeta250_back,2,2000-01-09T04:00:00,196.0,292.5000,51.1279,3.678359e-05,181.000
lc1,zeta250_back,2,2000-01-09T05:00:00,197.0,293.9062,52.5286,3.693932e-05,183.000
lc1,zeta250_back,2,2000-01-09T06:00:00,198.0,295.3125,51.1279,3.749336e-05,179.000
lc1,zeta250_back,2,2000-01-09T07:00:00,199.0,295.3125,51.1279,3.759002e-05,177.000
lc1,zeta250_back,2,2000-01-09T08:00:00,200.0,298.1250,52.5286,3.795488e-05,181.000
lc1,zeta250_back,2,2000-01-09T09:00:00,201.0,299.5312,52.5286,3.819892e-05,181.000
lc1,zeta250_back,2,2000-01-09T10:00:00,202.0,300.9375,52.5286,3.815718e-05,179.000
lc1,zeta250_back,2,2000-01-09T11:00:00,203.0,302.3438,52.5286,3.846141e-05,177.000
lc1,zeta250_back,2,2000-01-09T12:00:00,204.0,303.7500,52.5286,3.800345e-05,175.000
lc1,zeta250_back,2,2000-01-09T13:00:00,205.0,305.1562,52.5286,3.821303e-05,174.000
lc1,zeta250_back,2,2000-01-09T14:00:00,206.0,306.5625,52.5286,3.815659e-05,172.000
lc1,zeta250_back,2,2000-01-09T15:00:00,207.0,307.9688,52.5286,3.770252e-05,170.000
lc1,zeta250_back,2,2000-01-09T16:00:00,208.0,309.3750,52.5286,3.759003e-05,167.000
lc1,zeta250_back,2,2000-01-09T17:00:00,209.0,313.5938,53.9294,3.754940e-05,174.000
lc1,zeta250_back,2,2000-01-09T18:00:00,210.0,313.5938,53.9294,3.771665e-05,173.000
lc1,zeta250_back,2,2000-01-09T19:00:00,211.0,316.4062,53.9294,3.732502e-05,167.000
lc1,zeta250_back,2,2000-01-09T20:00:00,212.0,316.4062,53.9294,3.644138e-05,168.000
lc1,zeta250_back,2,2000-01-09T21:00:00,213.0,319.2188,53.9294,3.646684e-05,167.000
lc1,zeta250_back,2,2000-01-09T22:00:00,214.0,320.6250,53.9294,3.570727e-05,162.000
lc1,zeta250_back,2,2000-01-09T23:00:00,215.0,322.0312,53.9294,3.559120e-05,161.000
lc1,zeta250_back,2,2000-01-10T00:00:00,216.0,324.8438,53.9294,3.439427e-05,158.000
lc1,zeta250_back,2,2000-01-10T01:00:00,217.0,326.2500,53.9294,3.351467e-05,155.000
lc1,zeta250_back,2,2000-01-10T02:00:00,218.0,329.0625,55.3301,3.296749e-05,155.000
lc1,zeta250_back,2,2000-01-10T03:00:00,219.0,330.4688,53.9294,3.230256e-05,153.000
lc1,zeta250_back,2,2000-01-10T04:00:00,220.0,333.2812,55.3301,3.131493e-05,150.000
lc1,zeta250_back,2,2000-01-10T05:00:00,221.0,333.2812,53.9294,3.073809e-05,148.000
lc1,zeta250_back,2,2000-01-10T06:00:00,222.0,336.0938,53.9294,2.993292e-05,147.000
lc1,zeta250_back,2,2000-01-10T07:00:00,223.0,337.5000,53.9294,2.883983e-05,143.000
lc1,zeta250_back,2,2000-01-10T08:00:00,224.0,338.9062,53.9294,2.781614e-05,140.000
lc1,zeta250_back,2,2000-01-10T09:00:00,225.0,341.7188,53.9294,2.698875e-05,135.000
lc1,zeta250_back,2,2000-01-10T10:00:00,226.0,343.1250,53.9294,2.631310e-05,134.000
lc1,zeta250_back,2,2000-01-10T11:00:00,227.0,343.1250,52.5286,2.577895e-05,131.000
lc1,zeta250_back,2,2000-01-10T12:00:00,228.0,344.5312,52.5286,2.584580e-05,130.000
lc1,zeta250_back,2,2000-01-10T13:00:00,229.0,345.9375,52.5286,2.548641e-05,128.000
lc1,zeta250_back,2,2000-01-10T14:00:00,230.0,347.3438,52.5286,2.562575e-05,128.000
lc1,zeta250_back,2,2000-01-10T15:00:00,231.0,348.7500,52.5286,2.551021e-05,125.000
lc1,zeta250_back,2,2000-01-10T16:00:00,232.0,351.5625,52.5286,2.550074e-05,126.000
lc1,zeta250_back,2,2000-01-10T17:00:00,233.0,352.9688,52.5286,2.543052e-05,123.000
lc1,zeta250_back,2,2000-01-10T18:00:00,234.0,354.3750,52.5286,2.523079e-05,122.000
lc1,zeta250_back,2,2000-01-10T19:00:00,235.0,357.1875,52.5286,2.545983e-05,121.000
lc1,zeta250_back,2,2000-01-10T20:00:00,236.0,0.0000,52.5286,2.536211e-05,119.000
lc1,zeta250_back,2,2000-01-10T21:00:00,237.0,0.0000,52.5286,2.575145e-05,119.000
lc1,zeta250_back,2,2000-01-10T22:00:00,238.0,0.0000,51.1279,2.602824e-05,112.000
lc1,zeta250_back,2,2000-01-10T23:00:00,239.0,2.8125,51.1279,2.626530e-05,113.000
lc1,zeta250_back,2,2000-01-11T00:00:00,240.0,2.8125,51.1279,2.671970e-05,109.000
lc1,zeta250_back,3,2000-01-05T05:00:00,101.0,32.3438,48.3264,2.069531e-06,0.000
lc1,zeta250_back,3,2000-01-05T06:00:00,102.0,30.9375,48.3264,2.142667e-06,0.000
lc1,zeta250_back,3,2000-01-05T07:00:00,103.0,33.7500,48.3264,2.229021e-06,0.000
lc1,zeta250_back,3,2000-01-05T08:00:00,104.0,33.7500,48.3264,2.320769e-06,0.000
lc1,zeta250_back,3,2000-01-05T09:00:00,105.0,35.1562,49.7271,2.373062e-06,0.000
lc1,zeta250_back,3,2000-01-05T10:00:00,106.0,35.1562,48.3264,2.418310e-06,0.000
lc1,zeta250_back,3,2000-01-05T11:00:00,107.0,39.3750,49.7271,2.472876e-06,0.000
lc1,zeta250_back,3,2000-01-05T12:00:00,108.0,39.3750,49.7271,2.582413e-06,0.000
lc1,zeta250_back,3,2000-01-05T13:00:00,109.0,39.3750,51.1279,2.808603e-06,0.000
lc1,zeta250_back,3,2000-01-05T14:00:00,110.0,39.3750,48.3264,2.855537e-06,0.000
lc1,zeta250_back,3,2000-01-05T15:00:00,111.0,40.7812,49.7271,3.053656e-06,0.000
lc1,zeta250_back,3,2000-01-05T16:00:00,112.0,39.3750,49.7271,3.060282e-06,0.000
lc1,zeta250_back,3,2000-01-05T17:00:00,113.0,42.1875,48.3264,3.164909e-06,0.000
lc1,zeta250_back,3,2000-01-05T18:00:00,114.0,42.1875,49.7271,3.371757e-06,0.000
lc1,zeta250_back,3,2000-01-05T19:00:00,115.0,42.1875,46.9256,3.361378e-06,0.000
lc1,zeta250_back,3,2000-01-05T20:00:00,116.0,43.5938,49.7271,3.582507e-06,0.000
lc1,zeta250_back,3,2000-01-05T21:00:00,117.0,43.5938,46.9256,3.531341e-06,0.000
lc1,zeta250_back,3,2000-01-05T22:00:00,118.0,46.4062,49.7271,3.720839e-06,0.000
lc1,zeta250_back,3,2000-01-05T23:00:00,119.0,46.4062,51.1279,3.868994e-06,0.000
lc1,zeta250_back,3,2000-01-06T00:00:00,120.0,47.8125,51.1279,4.032091e-06,0.000
lc1,zeta250_back,3,2000-01-06T01:00:00,121.0,49.2188,51.1279,4.114425e-06,0.000
lc1,zeta250_back,3,2000-01-06T02:00:00,122.0,49.2188,49.7271,4.492389e-06,0.000
lc1,zeta250_back,3,2000-01-06T03:00:00,123.0,50.6250,49.7271,4.564195e-06,0.000
lc1,zeta250_back,3,2000-01-06T04:00:00,124.0,49.2188,48.3264,4.744449e-06,0.000
lc1,zeta250_back,3,2000-01-06T05:00:00,125.0,52.0312,48.3264,4.792759e-06,0.000
lc1,zeta250_back,3,2000-01-06T06:00:00,126.0,52.0312,48.3264,5.108026e-06,0.000
lc1,zeta250_back,3,2000-01-06T07:00:00,127.0,53.4375,48.3264,5.166470e-06,0.000
lc1,zeta250_back,3,2000-01-06T08:00:00,128.0,53.4375,49.7271,5.208452e-06,0.000
lc1,zeta250_back,3,2000-01-06T09:00:00,129.0,54.8438,49.7271,5.500587e-06,0.000
lc1,zeta250_back,3,2000-01-06T10:00:00,130.0,56.2500,49.7271,5.658926e-06,0.000
lc1,zeta250_back,3,2000-01-06T11:00:00,131.0,57.6562,49.7271,5.854976e-06,0.000
lc1,zeta250_back,3,2000-01-06T12:00:00,132.0,57.6562,51.1279,6.180372e-06,0.000
lc1,zeta250_back,3,2000-01-06T13:00:00,133.0,56.2500,49.7271,6.481193e-06,0.000
lc1,zeta250_back,3,2000-01-06T14:00:00,134.0,59.0625,49.7271,6.733882e-06,0.000
lc1,zeta250_back,3,2000-01-06T15:00:00,135.0,60.4688,51.1279,6.978995e-06,0.000
lc1,zeta250_back,3,2000-01-06T16:00:00,136.0,60.4688,49.7271,7.272967e-06,0.000
lc1,zeta250_back,3,2000-01-06T17:00:00,137.0,60.4688,48.3264,7.381300e-06,0.000
lc1,zeta250_back,3,2000-01-06T18:00:00,138.0,61.8750,49.7271,7.684000e-06,0.000
lc1,zeta250_back,3,2000-01-06T19:00:00,139.0,61.8750,48.3264,7.862317e-06,0.000
lc1,zeta250_back,3,2000-01-06T20:00:00,140.0,61.8750,49.7271,7.944048e-06,0.000
lc1,zeta250_back,3,2000-01-06T21:00:00,141.0,64.6875,51.1279,8.307670e-06,10.000
lc1,zeta250_back,3,2000-01-06T22:00:00,142.0,64.6875,51.1279,8.480811e-06,22.000
lc1,zeta250_back,3,2000-01-06T23:00:00,143.0,66.0938,51.1279,8.959133e-06,32.000
lc1,zeta250_back,3,2000-01-07T00:00:00,144.0,67.5000,51.1279,9.290507e-06,42.000
lc1,zeta250_back,3,2000-01-07T01:00:00,145.0,67.5000,51.1279,9.694812e-06,55.000
lc1,zeta250_back,3,2000-01-07T02:00:00,146.0,68.9062,51.1279,9.960726e-06,67.000
lc1,zeta250_back,3,2000-01-07T03:00:00,147.0,67.5000,49.7271,1.031407e-05,74.000
lc1,zeta250_back,3,2000-01-07T04:00:00,148.0,68.9062,49.7271,1.068252e-05,83.000
lc1,zeta250_back,3,2000-01-07T05:00:00,149.0,70.3125,49.7271,1.087246e-05,93.000
lc1,zeta250_back,3,2000-01-07T06:00:00,150.0,70.3125,49.7271,1.115029e-05,106.000
lc1,zeta250_back,3,2000-01-07T07:00:00,151.0,70.3125,49.7271,1.142812e-05,122.000
lc1,zeta250_back,3,2000-01-07T08:00:00,152.0,72.4219,50.4275,1.183623e-05,132.000
lc1,zeta250_back,3,2000-01-07T09:00:00,153.0,74.5312,51.1279,1.224434e-05,132.000
lc1,zeta250_back,3,2000-01-07T10:00:00,154.0,74.5312,51.1279,1.284565e-05,143.000
lc1,zeta250_back,3,2000-01-07T11:00:00,155.0,74.5312,51.1279,1.326571e-05,152.000
lc1,zeta250_back,3,2000-01-07T12:00:00,156.0,77.3438,51.1279,1.365451e-05,151.000
lc1,zeta250_back,3,2000-01-07T13:00:00,157.0,77.3438,51.1279,1.413821e-05,161.000
lc1,zeta250_back,3,2000-01-07T14:00:00,158.0,77.3438,51.1279,1.461059e-05,166.000
lc1,zeta250_back,3,2000-01-07T15:00:00,159.0,77.3438,49.7271,1.496234e-05,174.000
lc1,zeta250_back,3,2000-01-07T16:00:00,160.0,80.1563,49.7271,1.544113e-05,174.000
lc1,zeta250_back,3,2000-01-07T17:00:00,161.0,80.1563,49.7271,1.589503e-05,179.000
lc1,zeta250_back,3,2000-01-07T18:00:00,162.0,80.1563,49.7271,1.634893e-05,185.000
lc1,zeta250_back,3,2000-01-07T19:00:00,163.0,81.5625,49.7271,1.659200e-05,184.000
lc1,zeta250_back,3,2000-01-07T20:00:00,164.0,82.9688,49.7271,1.732185e-05,187.000
lc1,zeta250_back,3,2000-01-07T21:00:00,165.0,82.9688,51.1279,1.802338e-05,193.000
lc1,zeta250_back,3,2000-01-07T22:00:00,166.0,84.3750,51.1279,1.855231e-05,192.000
lc1,zeta250_back,3,2000-01-07T23:00:00,167.0,84.3750,49.7271,1.910226e-05,192.000
lc1,zeta250_back,3,2000-01-08T00:00:00,168.0,85.7812,49.7271,1.982923e-05,191.000
lc1,zeta250_back,3,2000-01-08T01:00:00,169.0,85.7812,49.7271,2.052645e-05,189.000
lc1,zeta250_back,3,2000-01-08T02:00:00,170.0,87.1875,51.1279,2.094834e-05,196.000
lc1,zeta250_back,3,2000-01-08T03:00:00,171.0,87.1875,49.7271,2.157488e-05,192.000
lc1,zeta250_back,3,2000-01-08T04:00:00,172.0,87.1875,49.7271,2.199910e-05,188.000
lc1,zeta250_back,3,2000-01-08T05:00:00,173.0,90.0000,49.7271,2.289216e-05,194.000
lc1,zeta250_back,3,2000-01-08T06:00:00,174.0,90.0000,49.7271,2.341612e-05,194.000
lc1,zeta250_back,3,2000-01-08T07:00:00,175.0,90.0000,49.7271,2.415639e-05,190.000
lc1,zeta250_back,3,2000-01-08T08:00:00,176.0,92.8125,49.7271,2.462856e-05,194.000
lc1,zeta250_back,3,2000-01-08T09:00:00,177.0,92.8125,51.1279,2.536436e-05,194.000
lc1,zeta250_back,3,2000-01-08T10:00:00,178.0,92.8125,49.7271,2.612041e-05,189.000
lc1,zeta250_back,3,2000-01-08T11:00:00,179.0,94.2188,49.7271,2.681909e-05,191.000
lc1,zeta250_back,3,2000-01-08T12:00:00,180.0,95.6250,51.1279,2.729193e-05,194.000
lc1,zeta250_back,3,2000-01-08T13:00:00,181.0,95.6250,49.7271,2.814282e-05,189.000
lc1,zeta250_back,3,2000-01-08T14:00:00,182.0,97.0312,49.7271,2.882770e-05,191.000
lc1,zeta250_back,3,2000-01-08T15:00:00,183.0,98.4375,51.1279,2.942084e-05,193.000
lc1,zeta250_back,3,2000-01-08T16:00:00,184.0,99.8438,51.1279,3.027219e-05,193.000
lc1,zeta250_back,3,2000-01-08T17:00:00,185.0,99.8438,49.7271,3.112974e-05,186.000
lc1,zeta250_back,3,2000-01-08T18:00:00,186.0,101.2500,49.7271,3.177778e-05,187.000
lc1,zeta250_back,3,2000-01-08T19:00:00,187.0,102.6563,49.7271,3.255841e-05,187.000
lc1,zeta250_back,3,2000-01-08T20:00:00,188.0,102.6563,49.7271,3.337486e-05,183.000
lc1,zeta250_back,3,2000-01-08T21:00:00,189.0,104.0625,49.7271,3.378937e-05,184.000
lc1,zeta250_back,3,2000-01-08T22:00:00,190.0,104.0625,49.7271,3.415838e-05,183.000
lc1,zeta250_back,3,2000-01-08T23:00:00,191.0,105.4688,49.7271,3.456620e-05,180.000
lc1,zeta250_back,3,2000-01-09T00:00:00,192.0,106.8750,49.7271,3.517158e-05,182.000
lc1,zeta250_back,3,2000-01-09T01:00:00,193.0,108.2812,51.1279,3.569070e-05,183.000
lc1,zeta250_back,3,2000-01-09T02:00:00,194.0,111.0938,52.5286,3.563176e-05,188.000
lc1,zeta250_back,3,2000-01-09T03:00:00,195.0,111.0938,51.1279,3.614230e-05,183.000
lc1,zeta250_back,3,2000-01-09T04:00:00,196.0,112.5000,51.1279,3.678359e-05,181.000
lc1,zeta250_back,3,2000-01-09T05:00:00,197.0,113.9063,52.5286,3.693932e-05,183.000
lc1,zeta250_back,3,2000-01-09T06:00:00,198.0,115.3125,51.1279,3.749336e-05,179.000
lc1,zeta250_back,3,2000-01-09T07:00:00,199.0,115.3125,51.1279,3.759002e-05,177.000
lc1,zeta250_back,3,2000-01-09T08:00:00,200.0,118.1250,52.5286,3.795488e-05,181.000
lc1,zeta250_back,3,2000-01-09T09:00:00,201.0,119.5312,52.5286,3.819892e-05,181.000
lc1,zeta250_back,3,2000-01-09T10:00:00,202.0,120.9375,52.5286,3.815718e-05,179.000
lc1,zeta250_back,3,2000-01-09T11:00:00,203.0,122.3437,52.5286,3.846141e-05,177.000
lc1,zeta250_back,3,2000-01-09T12:00:00,204.0,123.7500,52.5286,3.800345e-05,175.000
lc1,zeta250_back,3,2000-01-09T13:00:00,205.0,125.1563,52.5286,3.821303e-05,174.000
lc1,zeta250_back,3,2000-01-09T14:00:00,206.0,126.5625,52.5286,3.815659e-05,172.000
lc1,zeta250_back,3,2000-01-09T15:00:00,207.0,127.9688,52.5286,3.770252e-05,170.000
lc1,zeta250_back,3,2000-01-09T16:00:00,208.0,129.3750,52.5286,3.759003e-05,167.000
lc1,zeta250_back,3,2000-01-09T17:00:00,209.0,133.5938,53.9294,3.754940e-05,174.000
lc1,zeta250_back,3,2000-01-09T18:00:00,210.0,133.5938,53.9294,3.771665e-05,173.000
lc1,zeta250_back,3,2000-01-09T19:00:00,211.0,136.4062,53.9294,3.732502e-05,167.000
lc1,zeta250_back,3,2000-01-09T20:00:00,212.0,136.4062,53.9294,3.644138e-05,168.000
lc1,zeta250_back,3,2000-01-09T21:00:00,213.0,139.2188,53.9294,3.646684e-05,167.000
lc1,zeta250_back,3,2000-01-09T22:00:00,214.0,140.6250,53.9294,3.570727e-05,162.000
lc1,zeta250_back,3,2000-01-09T23:00:00,215.0,142.0312,53.9294,3.559120e-05,161.000
lc1,zeta250_back,3,2000-01-10T00:00:00,216.0,144.8438,53.9294,3.439427e-05,158.000
lc1,zeta250_back,3,2000-01-10T01:00:00,217.0,146.2500,53.9294,3.351467e-05,155.000
lc1,zeta250_back,3,2000-01-10T02:00:00,218.0,149.0625,55.3301,3.296749e-05,155.000
lc1,zeta250_back,3,2000-01-10T03:00:00,219.0,150.4688,53.9294,3.230256e-05,153.000
lc1,zeta250_back,3,2000-01-10T04:00:00,220.0,153.2812,55.3301,3.131493e-05,150.000
lc1,zeta250_back,3,2000-01-10T05:00:00,221.0,153.2812,53.9294,3.073809e-05,148.000
lc1,zeta250_back,3,2000-01-10T06:00:00,222.0,156.0938,53.9294,2.993292e-05,147.000
lc1,zeta250_back,3,2000-01-10T07:00:00,223.0,157.5000,53.9294,2.883983e-05,143.000
lc1,zeta250_back,3,2000-01-10T08:00:00,224.0,158.9062,53.9294,2.781614e-05,140.000
lc1,zeta250_back,3,2000-01-10T09:00:00,225.0,161.7188,53.9294,2.698875e-05,135.000
lc1,zeta250_back,3,2000-01-10T10:00:00,226.0,163.1250,53.9294,2.631310e-05,133.000
lc1,zeta250_back,3,2000-01-10T11:00:00,227.0,163.1250,52.5286,2.577895e-05,131.000
lc1,zeta250_back,3,2000-01-10T12:00:00,228.0,164.5312,52.5286,2.584580e-05,130.000
lc1,zeta250_back,3,2000-01-10T13:00:00,229.0,165.9375,52.5286,2.548641e-05,128.000
lc1,zeta250_back,3,2000-01-10T14:00:00,230.0,167.3438,52.5286,2.562575e-05,128.000
lc1,zeta250_back,3,2000-01-10T15:00:00,231.0,168.7500,52.5286,2.551021e-05,125.000
lc1,zeta250_back,3,2000-01-10T16:00:00,232.0,171.5625,52.5286,2.550074e-05,126.000
lc1,zeta250_back,3,2000-01-10T17:00:00,233.0,172.9688,52.5286,2.543052e-05,123.000
lc1,zeta250_back,3,2000-01-10T18:00:00,234.0,174.3750,52.5286,2.523079e-05,122.000
lc1,zeta250_back,3,2000-01-10T19:00:00,235.0,177.1875,52.5286,2.545983e-05,121.000
lc1,zeta250_back,3,2000-01-10T20:00:00,236.0,180.0000,52.5286,2.536211e-05,119.000
lc1,zeta250_back,3,2000-01-10T21:00:00,237.0,180.0000,52.5286,2.575145e-05,119.000
lc1,zeta250_back,3,2000-01-10T22:00:00,238.0,180.0000,51.1279,2.602647e-05,112.000
lc1,zeta250_back,3,2000-01-10T23:00:00,239.0,182.8125,51.1279,2.626530e-05,113.000
lc1,zeta250_back,3,2000-01-11T00:00:00,240.0,182.8125,51.1279,2.671970e-05,109.000
lc1,zeta250_back,4,2000-01-05T05:00:00,101.0,331.8750,48.3264,2.069548e-06,0.000
lc1,zeta250_back,4,2000-01-05T06:00:00,102.0,331.8750,48.3264,2.142634e-06,0.000
lc1,zeta250_back,4,2000-01-05T07:00:00,103.0,333.2812,48.3264,2.229037e-06,0.000
lc1,zeta250_back,4,2000-01-05T08:00:00,104.0,333.2812,48.3264,2.320623e-06,0.000
lc1,zeta250_back,4,2000-01-05T09:00:00,105.0,336.0938,49.7271,2.374478e-06,0.000
lc1,zeta250_back,4,2000-01-05T10:00:00,106.0,336.0938,48.3264,2.419505e-06,0.000
lc1,zeta250_back,4,2000-01-05T11:00:00,107.0,338.9062,49.7271,2.472297e-06,0.000
lc1,zeta250_back,4,2000-01-05T12:00:00,108.0,340.3125,49.7271,2.583615e-06,0.000
lc1,zeta250_back,4,2000-01-05T13:00:00,109.0,338.9062,51.1279,2.808309e-06,0.000
lc1,zeta250_back,4,2000-01-05T14:00:00,110.0,338.9062,48.3264,2.855300e-06,0.000
lc1,zeta250_back,4,2000-01-05T15:00:00,111.0,340.3125,49.7271,2.982650e-06,0.000
lc1,zeta250_back,4,2000-01-05T16:00:00,112.0,340.3125,49.7271,3.060282e-06,0.000
lc1,zeta250_back,4,2000-01-05T17:00:00,113.0,343.1250,48.3264,3.165640e-06,0.000
lc1,zeta250_back,4,2000-01-05T18:00:00,114.0,341.7188,49.7271,3.371464e-06,0.000
lc1,zeta250_back,4,2000-01-05T19:00:00,115.0,341.7188,46.9256,3.361119e-06,0.000
lc1,zeta250_back,4,2000-01-05T20:00:00,116.0,343.1250,49.7271,3.581857e-06,0.000
lc1,zeta250_back,4,2000-01-05T21:00:00,117.0,344.5312,46.9256,3.532866e-06,0.000
lc1,zeta250_back,4,2000-01-05T22:00:00,118.0,347.3438,51.1279,3.739877e-06,0.000
lc1,zeta250_back,4,2000-01-05T23:00:00,119.0,347.3438,51.1279,3.870627e-06,0.000
lc1,zeta250_back,4,2000-01-06T00:00:00,120.0,347.3438,51.1279,4.031437e-06,0.000
lc1,zeta250_back,4,2000-01-06T01:00:00,121.0,348.7500,51.1279,4.113477e-06,0.000
lc1,zeta250_back,4,2000-01-06T02:00:00,122.0,348.7500,49.7271,4.491443e-06,0.000
lc1,zeta250_back,4,2000-01-06T03:00:00,123.0,350.1562,49.7271,4.563315e-06,0.000
lc1,zeta250_back,4,2000-01-06T04:00:00,124.0,348.7500,48.3264,4.743865e-06,0.000
lc1,zeta250_back,4,2000-01-06T05:00:00,125.0,352.9688,48.3264,4.794515e-06,0.000
lc1,zeta250_back,4,2000-01-06T06:00:00,126.0,351.5625,48.3264,5.043792e-06,0.000
lc1,zeta250_back,4,2000-01-06T07:00:00,127.0,354.3750,48.3264,5.169298e-06,0.000
lc1,zeta250_back,4,2000-01-06T08:00:00,128.0,352.9688,49.7271,5.206062e-06,0.000
lc1,zeta250_back,4,2000-01-06T09:00:00,129.0,354.3750,49.7271,5.498633e-06,0.000
lc1,zeta250_back,4,2000-01-06T10:00:00,130.0,355.7812,49.7271,5.656317e-06,0.000
lc1,zeta250_back,4,2000-01-06T11:00:00,131.0,355.7812,51.1279,5.998547e-06,0.000
lc1,zeta250_back,4,2000-01-06T12:00:00,132.0,357.1875,51.1279,6.177755e-06,0.000
lc1,zeta250_back,4,2000-01-06T13:00:00,133.0,0.0000,51.1279,6.464841e-06,0.000
lc1,zeta250_back,4,2000-01-06T14:00:00,134.0,358.5938,49.7271,6.731404e-06,0.000
lc1,zeta250_back,4,2000-01-06T15:00:00,135.0,0.0000,51.1279,7.006692e-06,0.000
lc1,zeta250_back,4,2000-01-06T16:00:00,136.0,0.0000,48.3264,7.278026e-06,0.000
lc1,zeta250_back,4,2000-01-06T17:00:00,137.0,1.4062,48.3264,7.388165e-06,0.000
lc1,zeta250_back,4,2000-01-06T18:00:00,138.0,1.4062,49.7271,7.680017e-06,0.000
lc1,zeta250_back,4,2000-01-06T19:00:00,139.0,1.4062,48.3264,7.858555e-06,0.000
lc1,zeta250_back,4,2000-01-06T20:00:00,140.0,2.8125,49.7271,8.017437e-06,1.000
lc1,zeta250_back,4,2000-01-06T21:00:00,141.0,5.6250,51.1279,8.317475e-06,11.000
lc1,zeta250_back,4,2000-01-06T22:00:00,142.0,7.0312,51.1279,8.476309e-06,21.000
lc1,zeta250_back,4,2000-01-06T23:00:00,143.0,5.6250,51.1279,8.955128e-06,30.000
lc1,zeta250_back,4,2000-01-07T00:00:00,144.0,7.0312,49.7271,9.332396e-06,47.000
lc1,zeta250_back,4,2000-01-07T01:00:00,145.0,7.0312,51.1279,9.690005e-06,56.000
lc1,zeta250_back,4,2000-01-07T02:00:00,146.0,8.4375,49.7271,1.002169e-05,66.000
lc1,zeta250_back,4,2000-01-07T03:00:00,147.0,8.4375,49.7271,1.032606e-05,75.000
lc1,zeta250_back,4,2000-01-07T04:00:00,148.0,9.8438,49.7271,1.069599e-05,87.000
lc1,zeta250_back,4,2000-01-07T05:00:00,149.0,11.2500,49.7271,1.088985e-05,97.000
lc1,zeta250_back,4,2000-01-07T06:00:00,150.0,11.2500,49.7271,1.120268e-05,108.000
lc1,zeta250_back,4,2000-01-07T07:00:00,151.0,11.2500,49.7271,1.144734e-05,120.000
lc1,zeta250_back,4,2000-01-07T08:00:00,152.0,12.6562,50.4275,1.184074e-05,130.000
lc1,zeta250_back,4,2000-01-07T09:00:00,153.0,14.0625,51.1279,1.223415e-05,137.000
lc1,zeta250_back,4,2000-01-07T10:00:00,154.0,14.0625,51.1279,1.269206e-05,144.000
lc1,zeta250_back,4,2000-01-07T11:00:00,155.0,15.4688,49.7271,1.313549e-05,154.000
lc1,zeta250_back,4,2000-01-07T12:00:00,156.0,16.8750,51.1279,1.364138e-05,154.000
lc1,zeta250_back,4,2000-01-07T13:00:00,157.0,15.4688,49.7271,1.406016e-05,165.000
lc1,zeta250_back,4,2000-01-07T14:00:00,158.0,18.2812,51.1279,1.457990e-05,162.000
lc1,zeta250_back,4,2000-01-07T15:00:00,159.0,18.2812,49.7271,1.498946e-05,177.000
lc1,zeta250_back,4,2000-01-07T16:00:00,160.0,19.6875,49.7271,1.542741e-05,178.000
lc1,zeta250_back,4,2000-01-07T17:00:00,161.0,20.3906,49.7271,1.590669e-05,173.000
lc1,zeta250_back,4,2000-01-07T18:00:00,162.0,21.0938,49.7271,1.638597e-05,185.000
lc1,zeta250_back,4,2000-01-07T19:00:00,163.0,21.0938,49.7271,1.657348e-05,187.000
