lc,method,track_id,time_iso,day_hour,lon,lat,val,area_deg2
lc1,zeta250,2,2000-01-11T00:00:00,240.0,2.8125,51.1279,2.671970e-05,147.549
lc1,zeta250,3,2000-01-07T00:00:00,144.0,67.5000,51.1279,9.290507e-06,52.394
lc1,zeta250,3,2000-01-07T01:00:00,145.0,67.5000,51.1279,9.694812e-06,68.476
lc1,zeta250,3,2000-01-07T02:00:00,146.0,68.9062,51.1279,9.960726e-06,83.882
lc1,zeta250,3,2000-01-07T03:00:00,147.0,67.5000,49.7271,1.031407e-05,92.541
lc1,zeta250,3,2000-01-07T04:00:00,148.0,68.9062,49.7271,1.068252e-05,103.410
lc1,zeta250,3,2000-01-07T05:00:00,149.0,70.3125,49.7271,1.087246e-05,116.171
lc1,zeta250,3,2000-01-07T07:00:00,151.0,70.3125,49.7271,1.142812e-05,152.016
lc1,zeta250,3,2000-01-07T09:00:00,153.0,74.5312,51.1279,1.224434e-05,156.876
lc1,zeta250,3,2000-01-07T10:00:00,154.0,74.5312,51.1279,1.284565e-05,168.857
lc1,zeta250,3,2000-01-07T11:00:00,155.0,74.5312,51.1279,1.326571e-05,179.703
lc1,zeta250,3,2000-01-07T12:00:00,156.0,77.3438,51.1279,1.365451e-05,180.706
lc1,zeta250,3,2000-01-07T13:00:00,157.0,77.3438,51.1279,1.413821e-05,191.750
lc1,zeta250,3,2000-01-07T14:00:00,158.0,77.3438,51.1279,1.461059e-05,198.057
lc1,zeta250,3,2000-01-07T15:00:00,159.0,77.3438,49.7271,1.496234e-05,204.646
lc1,zeta250,3,2000-01-07T16:00:00,160.0,80.1562,49.7271,1.544113e-05,204.796
lc1,zeta250,3,2000-01-07T18:00:00,162.0,80.1562,49.7271,1.634893e-05,218.715
lc1,zeta250,3,2000-01-07T19:00:00,163.0,81.5625,49.7271,1.659200e-05,218.323
lc1,zeta250,3,2000-01-07T20:00:00,164.0,82.9688,49.7271,1.732185e-05,221.752
lc1,zeta250,3,2000-01-07T21:00:00,165.0,82.9688,51.1279,1.802338e-05,234.404
lc1,zeta250,3,2000-01-07T22:00:00,166.0,84.3750,51.1279,1.855231e-05,231.594
lc1,zeta250,3,2000-01-07T23:00:00,167.0,84.3750,49.7271,1.910226e-05,234.065
lc1,zeta250,3,2000-01-08T00:00:00,168.0,85.7812,49.7271,1.982923e-05,230.907
lc1,zeta250,3,2000-01-08T01:00:00,169.0,85.7812,49.7271,2.052645e-05,230.357
lc1,zeta250,3,2000-01-08T02:00:00,170.0,87.1875,51.1279,2.094834e-05,241.300
lc1,zeta250,3,2000-01-08T03:00:00,171.0,87.1875,49.7271,2.157488e-05,237.265
lc1,zeta250,3,2000-01-08T04:00:00,172.0,87.1875,49.7271,2.199910e-05,234.456
lc1,zeta250,3,2000-01-08T05:00:00,173.0,90.0000,49.7271,2.289216e-05,239.029
lc1,zeta250,3,2000-01-08T06:00:00,174.0,90.0000,49.7271,2.341612e-05,241.012
lc1,zeta250,3,2000-01-08T07:00:00,175.0,90.0000,49.7271,2.415639e-05,239.752
lc1,zeta250,3,2000-01-08T08:00:00,176.0,92.8125,49.7271,2.462856e-05,240.363
lc1,zeta250,3,2000-01-08T09:00:00,177.0,92.8125,51.1279,2.536436e-05,242.400
lc1,zeta250,3,2000-01-08T10:00:00,178.0,92.8125,49.7271,2.612041e-05,238.285
lc1,zeta250,3,2000-01-08T11:00:00,179.0,94.2188,49.7271,2.681909e-05,241.852
lc1,zeta250,3,2000-01-08T12:00:00,180.0,95.6250,51.1279,2.729193e-05,242.400
lc1,zeta250,3,2000-01-08T13:00:00,181.0,95.6250,49.7271,2.814282e-05,239.619
lc1,zeta250,3,2000-01-08T14:00:00,182.0,97.0312,49.7271,2.882770e-05,240.486
lc1,zeta250,3,2000-01-08T15:00:00,183.0,98.4375,51.1279,2.942084e-05,242.548
lc1,zeta250,3,2000-01-08T16:00:00,184.0,99.8438,51.1279,3.027219e-05,243.356
lc1,zeta250,3,2000-01-08T17:00:00,185.0,99.8438,49.7271,3.112974e-05,234.058
lc1,zeta250,3,2000-01-08T18:00:00,186.0,101.2500,49.7271,3.177778e-05,233.556
lc1,zeta250,3,2000-01-08T19:00:00,187.0,102.6562,49.7271,3.255841e-05,234.527
lc1,zeta250,3,2000-01-08T20:00:00,188.0,102.6562,49.7271,3.337486e-05,230.430
lc1,zeta250,3,2000-01-08T21:00:00,189.0,104.0625,49.7271,3.378937e-05,232.591
lc1,zeta250,3,2000-01-08T22:00:00,190.0,104.0625,49.7271,3.415838e-05,233.671
lc1,zeta250,3,2000-01-08T23:00:00,191.0,105.4688,49.7271,3.456620e-05,225.442
lc1,zeta250,3,2000-01-09T00:00:00,192.0,106.8750,49.7271,3.517158e-05,230.124
lc1,zeta250,3,2000-01-09T01:00:00,193.0,108.2812,51.1279,3.569070e-05,232.817
lc1,zeta250,3,2000-01-09T02:00:00,194.0,111.0938,52.5286,3.563176e-05,229.373
lc1,zeta250,3,2000-01-09T03:00:00,195.0,111.0938,51.1279,3.614230e-05,231.646
lc1,zeta250,3,2000-01-09T04:00:00,196.0,112.5000,51.1279,3.678359e-05,228.943
lc1,zeta250,3,2000-01-09T05:00:00,197.0,113.9062,52.5286,3.693932e-05,226.186
lc1,zeta250,3,2000-01-09T06:00:00,198.0,115.3125,51.1279,3.749336e-05,224.372
lc1,zeta250,3,2000-01-09T07:00:00,199.0,115.3125,51.1279,3.759002e-05,224.343
lc1,zeta250,3,2000-01-09T08:00:00,200.0,118.1250,52.5286,3.795488e-05,220.406
lc1,zeta250,3,2000-01-09T09:00:00,201.0,119.5312,52.5286,3.819892e-05,220.035
lc1,zeta250,3,2000-01-09T10:00:00,202.0,120.9375,52.5286,3.815718e-05,218.343
lc1,zeta250,3,2000-01-09T11:00:00,203.0,122.3438,52.5286,3.846141e-05,215.607
lc1,zeta250,3,2000-01-09T12:00:00,204.0,123.7500,52.5286,3.800345e-05,214.090
lc1,zeta250,3,2000-01-09T13:00:00,205.0,125.1562,52.5286,3.821303e-05,213.843
lc1,zeta250,3,2000-01-09T14:00:00,206.0,126.5625,52.5286,3.815659e-05,211.107
lc1,zeta250,3,2000-01-09T15:00:00,207.0,127.9688,52.5286,3.770252e-05,209.813
lc1,zeta250,3,2000-01-09T16:00:00,208.0,129.3750,52.5286,3.759003e-05,207.148
lc1,zeta250,3,2000-01-09T17:00:00,209.0,133.5938,53.9294,3.754940e-05,209.460
lc1,zeta250,3,2000-01-09T18:00:00,210.0,133.5938,53.9294,3.771665e-05,209.742
lc1,zeta250,3,2000-01-09T19:00:00,211.0,136.4062,53.9294,3.732502e-05,203.478
lc1,zeta250,3,2000-01-09T20:00:00,212.0,136.4062,53.9294,3.644138e-05,206.090
lc1,zeta250,3,2000-01-09T21:00:00,213.0,139.2188,53.9294,3.646684e-05,201.217
lc1,zeta250,3,2000-01-09T22:00:00,214.0,140.6250,53.9294,3.570727e-05,200.431
lc1,zeta250,3,2000-01-09T23:00:00,215.0,142.0312,53.9294,3.559120e-05,200.212
lc1,zeta250,3,2000-01-10T00:00:00,216.0,144.8438,53.9294,3.439427e-05,194.432
lc1,zeta250,3,2000-01-10T01:00:00,217.0,146.2500,53.9294,3.351467e-05,191.315
lc1,zeta250,3,2000-01-10T02:00:00,218.0,149.0625,55.3301,3.296749e-05,194.748
lc1,zeta250,3,2000-01-10T03:00:00,219.0,150.4688,53.9294,3.230256e-05,190.285
lc1,zeta250,3,2000-01-10T04:00:00,220.0,153.2812,55.3301,3.131493e-05,190.610
lc1,zeta250,3,2000-01-10T05:00:00,221.0,153.2812,53.9294,3.073809e-05,185.018
lc1,zeta250,3,2000-01-10T06:00:00,222.0,156.0938,53.9294,2.993292e-05,184.249
lc1,zeta250,3,2000-01-10T07:00:00,223.0,157.5000,53.9294,2.883983e-05,183.381
lc1,zeta250,3,2000-01-10T08:00:00,224.0,158.9062,53.9294,2.781614e-05,182.735
lc1,zeta250,3,2000-01-10T09:00:00,225.0,161.7188,53.9294,2.698875e-05,178.451
lc1,zeta250,3,2000-01-10T10:00:00,226.0,163.1250,53.9294,2.631310e-05,177.078
lc1,zeta250,3,2000-01-10T11:00:00,227.0,163.1250,52.5286,2.577895e-05,169.447
lc1,zeta250,3,2000-01-10T12:00:00,228.0,164.5312,52.5286,2.584580e-05,168.643
lc1,zeta250,3,2000-01-10T13:00:00,229.0,165.9375,52.5286,2.548641e-05,167.931
lc1,zeta250,3,2000-01-10T14:00:00,230.0,167.3438,52.5286,2.562575e-05,167.209
lc1,zeta250,3,2000-01-10T15:00:00,231.0,168.7500,52.5286,2.551021e-05,164.387
lc1,zeta250,3,2000-01-10T16:00:00,232.0,171.5625,52.5286,2.550074e-05,164.848
lc1,zeta250,3,2000-01-10T17:00:00,233.0,172.9688,52.5286,2.543052e-05,165.272
lc1,zeta250,3,2000-01-10T18:00:00,234.0,174.3750,52.5286,2.523079e-05,165.607
lc1,zeta250,3,2000-01-10T19:00:00,235.0,177.1875,52.5286,2.545983e-05,163.704
lc1,zeta250,3,2000-01-10T20:00:00,236.0,180.0000,52.5286,2.536211e-05,161.225
lc1,zeta250,3,2000-01-10T21:00:00,237.0,180.0000,52.5286,2.575145e-05,161.854
lc1,zeta250,3,2000-01-10T22:00:00,238.0,180.0000,51.1279,2.602647e-05,150.762
lc1,zeta250,3,2000-01-10T23:00:00,239.0,182.8125,51.1279,2.626530e-05,153.787
lc1,zeta250,3,2000-01-11T00:00:00,240.0,182.8125,51.1279,2.671970e-05,147.549
lc1,zeta250,4,2000-01-07T00:00:00,144.0,7.0312,49.7271,9.332396e-06,58.693
lc1,zeta250,4,2000-01-07T01:00:00,145.0,7.0312,51.1279,9.690005e-06,69.812
lc1,zeta250,4,2000-01-07T02:00:00,146.0,8.4375,49.7271,1.002169e-05,82.298
lc1,zeta250,4,2000-01-07T03:00:00,147.0,8.4375,49.7271,1.032606e-05,93.030
lc1,zeta250,4,2000-01-07T04:00:00,148.0,9.8438,49.7271,1.069599e-05,108.481
lc1,zeta250,4,2000-01-07T05:00:00,149.0,11.2500,49.7271,1.088985e-05,121.355
lc1,zeta250,4,2000-01-07T06:00:00,150.0,11.2500,49.7271,1.120268e-05,134.337
lc1,zeta250,4,2000-01-07T07:00:00,151.0,11.2500,49.7271,1.144734e-05,150.136
lc1,zeta250,4,2000-01-07T09:00:00,153.0,14.0625,51.1279,1.223415e-05,162.227
lc1,zeta250,4,2000-01-07T10:00:00,154.0,14.0625,51.1279,1.269206e-05,170.273
lc1,zeta250,4,2000-01-07T11:00:00,155.0,15.4688,49.7271,1.313549e-05,183.783
lc1,zeta250,4,2000-01-07T12:00:00,156.0,16.8750,51.1279,1.364138e-05,183.410
lc1,zeta250,4,2000-01-07T13:00:00,157.0,15.4688,49.7271,1.406016e-05,196.055
lc1,zeta250,4,2000-01-07T14:00:00,158.0,18.2812,51.1279,1.457990e-05,192.741
lc1,zeta250,4,2000-01-07T15:00:00,159.0,18.2812,49.7271,1.498946e-05,207.943
lc1,zeta250,4,2000-01-07T16:00:00,160.0,19.6875,49.7271,1.542741e-05,207.478
lc1,zeta250,4,2000-01-07T18:00:00,162.0,21.0938,49.7271,1.638597e-05,217.897
lc1,zeta250,4,2000-01-07T19:00:00,163.0,21.0938,49.7271,1.657348e-05,222.457
lc1,zeta250,4,2000-01-07T20:00:00,164.0,22.5000,49.7271,1.730329e-05,220.862
lc1,zeta250,4,2000-01-07T21:00:00,165.0,23.9062,51.1279,1.786543e-05,228.860
lc1,zeta250,4,2000-01-07T22:00:00,166.0,22.5000,51.1279,1.852751e-05,237.797
lc1,zeta250,4,2000-01-07T23:00:00,167.0,23.9062,49.7271,1.907877e-05,230.674
lc1,zeta250,4,2000-01-08T00:00:00,168.0,25.3125,49.7271,1.980702e-05,234.065
lc1,zeta250,4,2000-01-08T01:00:00,169.0,25.3125,49.7271,2.050297e-05,237.265
lc1,zeta250,4,2000-01-08T02:00:00,170.0,26.7188,49.7271,2.086153e-05,234.420
lc1,zeta250,4,2000-01-08T03:00:00,171.0,26.7188,49.7271,2.154523e-05,237.766
lc1,zeta250,4,2000-01-08T04:00:00,172.0,28.1250,51.1279,2.220511e-05,244.982
lc1,zeta250,4,2000-01-08T05:00:00,173.0,29.5312,49.7271,2.285522e-05,236.835
lc1,zeta250,4,2000-01-08T06:00:00,174.0,30.9375,49.7271,2.334872e-05,237.920
lc1,zeta250,4,2000-01-08T07:00:00,175.0,30.9375,49.7271,2.422632e-05,239.958
lc1,zeta250,4,2000-01-08T08:00:00,176.0,32.3438,49.7271,2.458855e-05,239.502
lc1,zeta250,4,2000-01-08T09:00:00,177.0,32.3438,49.7271,2.555955e-05,240.483
lc1,zeta250,4,2000-01-08T10:00:00,178.0,33.7500,49.7271,2.620834e-05,234.796
lc1,zeta250,4,2000-01-08T11:00:00,179.0,33.7500,48.3264,2.671902e-05,234.920
lc1,zeta250,4,2000-01-08T12:00:00,180.0,35.1562,51.1279,2.723938e-05,246.844
lc1,zeta250,4,2000-01-08T13:00:00,181.0,36.5625,49.7271,2.832322e-05,235.946
lc1,zeta250,4,2000-01-08T14:00:00,182.0,36.5625,49.7271,2.876758e-05,239.619
lc1,zeta250,4,2000-01-08T15:00:00,183.0,37.9688,49.7271,2.946260e-05,238.035
lc1,zeta250,4,2000-01-08T16:00:00,184.0,39.3750,49.7271,3.013695e-05,236.095
lc1,zeta250,4,2000-01-08T17:00:00,185.0,40.7812,51.1279,3.108203e-05,243.356
lc1,zeta250,4,2000-01-08T18:00:00,186.0,40.7812,49.7271,3.170809e-05,233.986
lc1,zeta250,4,2000-01-08T19:00:00,187.0,42.1875,49.7271,3.247913e-05,233.556
lc1,zeta250,4,2000-01-08T20:00:00,188.0,42.1875,49.7271,3.324234e-05,235.073
lc1,zeta250,4,2000-01-08T21:00:00,189.0,43.5938,49.7271,3.370464e-05,230.394
lc1,zeta250,4,2000-01-08T22:00:00,190.0,45.0000,49.7271,3.445716e-05,232.591
lc1,zeta250,4,2000-01-08T23:00:00,191.0,45.0000,49.7271,3.448176e-05,232.173
lc1,zeta250,4,2000-01-09T00:00:00,192.0,47.8125,51.1279,3.491207e-05,230.587
lc1,zeta250,4,2000-01-09T01:00:00,193.0,47.8125,51.1279,3.559468e-05,234.437
lc1,zeta250,4,2000-01-09T02:00:00,194.0,50.6250,51.1279,3.609115e-05,232.499
lc1,zeta250,4,2000-01-09T03:00:00,195.0,52.0312,51.1279,3.637668e-05,228.325
lc1,zeta250,4,2000-01-09T04:00:00,196.0,52.0312,51.1279,3.634467e-05,229.544
lc1,zeta250,4,2000-01-09T05:00:00,197.0,53.4375,51.1279,3.670051e-05,227.820
lc1,zeta250,4,2000-01-09T06:00:00,198.0,54.8438,51.1279,3.737926e-05,224.742
lc1,zeta250,4,2000-01-09T07:00:00,199.0,56.2500,52.5286,3.749856e-05,224.820
lc1,zeta250,4,2000-01-09T08:00:00,200.0,57.6562,52.5286,3.782089e-05,224.438
lc1,zeta250,4,2000-01-09T09:00:00,201.0,59.0625,52.5286,3.816941e-05,223.966
lc1,zeta250,4,2000-01-09T10:00:00,202.0,60.4688,52.5286,3.802281e-05,219.004
lc1,zeta250,4,2000-01-09T11:00:00,203.0,61.8750,52.5286,3.834109e-05,214.938
lc1,zeta250,4,2000-01-09T12:00:00,204.0,63.2812,52.5286,3.864230e-05,213.464
lc1,zeta250,4,2000-01-09T13:00:00,205.0,64.6875,52.5286,3.819774e-05,210.661
lc1,zeta250,4,2000-01-09T14:00:00,206.0,66.0938,52.5286,3.841481e-05,209.362
lc1,zeta250,4,2000-01-09T15:00:00,207.0,68.9062,52.5286,3.784672e-05,208.898
lc1,zeta250,4,2000-01-09T16:00:00,208.0,68.9062,52.5286,3.797192e-05,208.820
lc1,zeta250,4,2000-01-09T17:00:00,209.0,71.7188,52.5286,3.739314e-05,202.733
lc1,zeta250,4,2000-01-09T18:00:00,210.0,74.5312,53.9294,3.716320e-05,206.481
lc1,zeta250,4,2000-01-09T19:00:00,211.0,75.9375,53.9294,3.723666e-05,206.481
lc1,zeta250,4,2000-01-09T20:00:00,212.0,77.3438,53.9294,3.691332e-05,202.992
lc1,zeta250,4,2000-01-09T21:00:00,213.0,78.7500,53.9294,3.672535e-05,202.881
lc1,zeta250,4,2000-01-09T22:00:00,214.0,81.5625,53.9294,3.609499e-05,198.289
lc1,zeta250,4,2000-01-09T23:00:00,215.0,81.5625,53.9294,3.505844e-05,200.901
lc1,zeta250,4,2000-01-10T00:00:00,216.0,84.3750,53.9294,3.434769e-05,197.078
lc1,zeta250,4,2000-01-10T01:00:00,217.0,87.1875,55.3301,3.372660e-05,196.082
lc1,zeta250,4,2000-01-10T02:00:00,218.0,87.1875,53.9294,3.298799e-05,194.231
lc1,zeta250,4,2000-01-10T03:00:00,219.0,90.0000,53.9294,3.228290e-05,189.440
lc1,zeta250,4,2000-01-10T04:00:00,220.0,91.4062,53.9294,3.160766e-05,186.701
lc1,zeta250,4,2000-01-10T05:00:00,221.0,95.6250,55.3301,3.081983e-05,189.515
lc1,zeta250,4,2000-01-10T06:00:00,222.0,95.6250,53.9294,2.973579e-05,186.013
lc1,zeta250,4,2000-01-10T07:00:00,223.0,98.4375,53.9294,2.888260e-05,182.825
lc1,zeta250,4,2000-01-10T08:00:00,224.0,98.4375,53.9294,2.779835e-05,184.628
lc1,zeta250,4,2000-01-10T09:00:00,225.0,98.4375,52.5286,2.697729e-05,173.799
lc1,zeta250,4,2000-01-10T10:00:00,226.0,104.0625,53.9294,2.622663e-05,174.880
lc1,zeta250,4,2000-01-10T11:00:00,227.0,102.6562,52.5286,2.580507e-05,169.674
lc1,zeta250,4,2000-01-10T12:00:00,228.0,104.0625,52.5286,2.573639e-05,170.147
lc1,zeta250,4,2000-01-10T13:00:00,229.0,105.4688,52.5286,2.568828e-05,167.131
lc1,zeta250,4,2000-01-10T14:00:00,230.0,108.2812,52.5286,2.552361e-05,166.704
lc1,zeta250,4,2000-01-10T15:00:00,231.0,109.6875,52.5286,2.549885e-05,167.024
lc1,zeta250,4,2000-01-10T16:00:00,232.0,111.0938,52.5286,2.554542e-05,167.489
lc1,zeta250,4,2000-01-10T17:00:00,233.0,113.9062,52.5286,2.543570e-05,165.292
lc1,zeta250,4,2000-01-10T18:00:00,234.0,115.3125,52.5286,2.525986e-05,166.947
lc1,zeta250,4,2000-01-10T19:00:00,235.0,116.7188,52.5286,2.534195e-05,163.396
lc1,zeta250,4,2000-01-10T20:00:00,236.0,119.5312,52.5286,2.534187e-05,160.428
lc1,zeta250,4,2000-01-10T21:00:00,237.0,120.9375,52.5286,2.545313e-05,161.223
lc1,zeta250,4,2000-01-10T22:00:00,238.0,122.3438,52.5286,2.574063e-05,159.598
lc1,zeta250,4,2000-01-10T23:00:00,239.0,122.3438,51.1279,2.630869e-05,151.672
lc1,zeta250,4,2000-01-11T00:00:00,240.0,123.7500,51.1279,2.692591e-05,146.559
lc1,zeta250,5,2000-01-07T00:00:00,144.0,187.0312,49.7271,9.332396e-06,58.693
lc1,zeta250,5,2000-01-07T01:00:00,145.0,187.0312,51.1279,9.690005e-06,69.812
lc1,zeta250,5,2000-01-07T02:00:00,146.0,188.4375,49.7271,1.002169e-05,82.298
lc1,zeta250,5,2000-01-07T03:00:00,147.0,188.4375,49.7271,1.032606e-05,93.030
lc1,zeta250,5,2000-01-07T04:00:00,148.0,189.8438,49.7271,1.069599e-05,108.481
lc1,zeta250,5,2000-01-07T05:00:00,149.0,191.2500,49.7271,1.088985e-05,121.355
lc1,zeta250,5,2000-01-07T06:00:00,150.0,191.2500,49.7271,1.120268e-05,134.337
lc1,zeta250,5,2000-01-07T07:00:00,151.0,191.2500,49.7271,1.144734e-05,150.136
lc1,zeta250,5,2000-01-07T09:00:00,153.0,194.0625,51.1279,1.223415e-05,162.227
lc1,zeta250,5,2000-01-07T10:00:00,154.0,194.0625,51.1279,1.269206e-05,170.273
lc1,zeta250,5,2000-01-07T11:00:00,155.0,195.4688,49.7271,1.313549e-05,183.783
lc1,zeta250,5,2000-01-07T12:00:00,156.0,196.8750,51.1279,1.364138e-05,183.410
lc1,zeta250,5,2000-01-07T13:00:00,157.0,195.4688,49.7271,1.406016e-05,196.055
lc1,zeta250,5,2000-01-07T14:00:00,158.0,198.2812,51.1279,1.457990e-05,192.741
lc1,zeta250,5,2000-01-07T15:00:00,159.0,198.2812,49.7271,1.498946e-05,207.943
lc1,zeta250,5,2000-01-07T16:00:00,160.0,199.6875,49.7271,1.542741e-05,207.478
lc1,zeta250,5,2000-01-07T18:00:00,162.0,201.0938,49.7271,1.638597e-05,217.897
lc1,zeta250,5,2000-01-07T19:00:00,163.0,201.0938,49.7271,1.657348e-05,222.457
lc1,zeta250,5,2000-01-07T20:00:00,164.0,202.5000,49.7271,1.730329e-05,220.862
lc1,zeta250,5,2000-01-07T21:00:00,165.0,203.9062,51.1279,1.786543e-05,228.860
lc1,zeta250,5,2000-01-07T22:00:00,166.0,202.5000,51.1279,1.852751e-05,237.797
lc1,zeta250,5,2000-01-07T23:00:00,167.0,203.9062,49.7271,1.907877e-05,230.674
lc1,zeta250,5,2000-01-08T00:00:00,168.0,205.3125,49.7271,1.980702e-05,234.065
lc1,zeta250,5,2000-01-08T01:00:00,169.0,205.3125,49.7271,2.050297e-05,237.265
lc1,zeta250,5,2000-01-08T02:00:00,170.0,206.7188,49.7271,2.086153e-05,234.420
lc1,zeta250,5,2000-01-08T03:00:00,171.0,206.7188,49.7271,2.154523e-05,237.766
lc1,zeta250,5,2000-01-08T04:00:00,172.0,208.1250,51.1279,2.220511e-05,243.580
lc1,zeta250,5,2000-01-08T05:00:00,173.0,209.5312,49.7271,2.285522e-05,236.835
lc1,zeta250,5,2000-01-08T06:00:00,174.0,210.9375,49.7271,2.334872e-05,237.920
lc1,zeta250,5,2000-01-08T07:00:00,175.0,210.9375,49.7271,2.422632e-05,239.958
lc1,zeta250,5,2000-01-08T08:00:00,176.0,212.3438,49.7271,2.458855e-05,239.502
lc1,zeta250,5,2000-01-08T09:00:00,177.0,212.3438,49.7271,2.555955e-05,240.483
lc1,zeta250,5,2000-01-08T10:00:00,178.0,213.7500,49.7271,2.620834e-05,234.796
lc1,zeta250,5,2000-01-08T11:00:00,179.0,213.7500,48.3264,2.671902e-05,234.920
lc1,zeta250,5,2000-01-08T12:00:00,180.0,215.1562,51.1279,2.723938e-05,246.844
lc1,zeta250,5,2000-01-08T13:00:00,181.0,216.5625,49.7271,2.832322e-05,235.946
lc1,zeta250,5,2000-01-08T14:00:00,182.0,216.5625,49.7271,2.876758e-05,239.619
lc1,zeta250,5,2000-01-08T15:00:00,183.0,217.9688,49.7271,2.946260e-05,238.035
lc1,zeta250,5,2000-01-08T16:00:00,184.0,219.3750,49.7271,3.013695e-05,236.095
lc1,zeta250,5,2000-01-08T17:00:00,185.0,220.7812,51.1279,3.108203e-05,243.356
lc1,zeta250,5,2000-01-08T18:00:00,186.0,220.7812,49.7271,3.170809e-05,233.986
lc1,zeta250,5,2000-01-08T19:00:00,187.0,222.1875,49.7271,3.247913e-05,233.556
lc1,zeta250,5,2000-01-08T20:00:00,188.0,222.1875,49.7271,3.324234e-05,235.073
lc1,zeta250,5,2000-01-08T21:00:00,189.0,223.5938,49.7271,3.370464e-05,230.394
lc1,zeta250,5,2000-01-08T22:00:00,190.0,225.0000,49.7271,3.445716e-05,232.591
lc1,zeta250,5,2000-01-08T23:00:00,191.0,225.0000,49.7271,3.448176e-05,232.173
lc1,zeta250,5,2000-01-09T00:00:00,192.0,227.8125,51.1279,3.491207e-05,230.587
lc1,zeta250,5,2000-01-09T01:00:00,193.0,227.8125,51.1279,3.559468e-05,234.437
lc1,zeta250,5,2000-01-09T02:00:00,194.0,230.6250,51.1279,3.609115e-05,232.499
lc1,zeta250,5,2000-01-09T03:00:00,195.0,232.0312,51.1279,3.637668e-05,228.325
lc1,zeta250,5,2000-01-09T04:00:00,196.0,232.0312,51.1279,3.634467e-05,229.544
lc1,zeta250,5,2000-01-09T05:00:00,197.0,233.4375,51.1279,3.670051e-05,227.820
lc1,zeta250,5,2000-01-09T06:00:00,198.0,234.8438,51.1279,3.737926e-05,224.742
lc1,zeta250,5,2000-01-09T07:00:00,199.0,236.2500,52.5286,3.749856e-05,224.820
lc1,zeta250,5,2000-01-09T08:00:00,200.0,237.6562,52.5286,3.782089e-05,224.438
lc1,zeta250,5,2000-01-09T09:00:00,201.0,239.0625,52.5286,3.816941e-05,223.966
lc1,zeta250,5,2000-01-09T10:00:00,202.0,240.4688,52.5286,3.802281e-05,219.004
lc1,zeta250,5,2000-01-09T11:00:00,203.0,241.8750,52.5286,3.834109e-05,214.938
lc1,zeta250,5,2000-01-09T12:00:00,204.0,243.2812,52.5286,3.864230e-05,213.464
lc1,zeta250,5,2000-01-09T13:00:00,205.0,244.6875,52.5286,3.819774e-05,210.661
lc1,zeta250,5,2000-01-09T14:00:00,206.0,246.0938,52.5286,3.841481e-05,209.362
lc1,zeta250,5,2000-01-09T15:00:00,207.0,248.9062,52.5286,3.784672e-05,208.898
lc1,zeta250,5,2000-01-09T16:00:00,208.0,248.9062,52.5286,3.797192e-05,208.820
lc1,zeta250,5,2000-01-09T17:00:00,209.0,251.7188,52.5286,3.739314e-05,202.733
lc1,zeta250,5,2000-01-09T18:00:00,210.0,254.5312,53.9294,3.716320e-05,206.481
lc1,zeta250,5,2000-01-09T19:00:00,211.0,255.9375,53.9294,3.723666e-05,206.481
lc1,zeta250,5,2000-01-09T20:00:00,212.0,257.3438,53.9294,3.691332e-05,202.992
lc1,zeta250,5,2000-01-09T21:00:00,213.0,258.7500,53.9294,3.672535e-05,202.881
lc1,zeta250,5,2000-01-09T22:00:00,214.0,261.5625,53.9294,3.609499e-05,198.289
lc1,zeta250,5,2000-01-09T23:00:00,215.0,261.5625,53.9294,3.505844e-05,200.901
lc1,zeta250,5,2000-01-10T00:00:00,216.0,264.3750,53.9294,3.434769e-05,197.078
lc1,zeta250,5,2000-01-10T01:00:00,217.0,267.1875,55.3301,3.372660e-05,196.082
lc1,zeta250,5,2000-01-10T02:00:00,218.0,267.1875,53.9294,3.298799e-05,194.231
lc1,zeta250,5,2000-01-10T03:00:00,219.0,270.0000,53.9294,3.228290e-05,189.440
lc1,zeta250,5,2000-01-10T04:00:00,220.0,271.4062,53.9294,3.160766e-05,186.701
lc1,zeta250,5,2000-01-10T05:00:00,221.0,275.6250,55.3301,3.081983e-05,189.515
lc1,zeta250,5,2000-01-10T06:00:00,222.0,275.6250,53.9294,2.973579e-05,186.013
lc1,zeta250,5,2000-01-10T07:00:00,223.0,278.4375,53.9294,2.888260e-05,182.825
lc1,zeta250,5,2000-01-10T08:00:00,224.0,278.4375,53.9294,2.779835e-05,184.628
lc1,zeta250,5,2000-01-10T09:00:00,225.0,278.4375,52.5286,2.697729e-05,173.799
lc1,zeta250,5,2000-01-10T10:00:00,226.0,284.0625,53.9294,2.622663e-05,174.880
lc1,zeta250,5,2000-01-10T11:00:00,227.0,282.6562,52.5286,2.580507e-05,169.674
lc1,zeta250,5,2000-01-10T12:00:00,228.0,284.0625,52.5286,2.573639e-05,170.147
lc1,zeta250,5,2000-01-10T13:00:00,229.0,285.4688,52.5286,2.568828e-05,167.131
lc1,zeta250,5,2000-01-10T14:00:00,230.0,288.2812,52.5286,2.552361e-05,166.704
lc1,zeta250,5,2000-01-10T15:00:00,231.0,289.6875,52.5286,2.549885e-05,167.024
lc1,zeta250,5,2000-01-10T16:00:00,232.0,291.0938,52.5286,2.554542e-05,167.489
lc1,zeta250,5,2000-01-10T17:00:00,233.0,293.9062,52.5286,2.543570e-05,165.292
lc1,zeta250,5,2000-01-10T18:00:00,234.0,295.3125,52.5286,2.525986e-05,166.947
