lc,method,track_id,time_iso,day_hour,lon,lat,val,area_deg2
lc1,zeta250,5,2000-01-07T19:00:00,163.0,113.9062,53.9294,-1.827274e-05,186.358
lc1,zeta250,5,2000-01-07T20:00:00,164.0,113.9062,53.9294,-1.872523e-05,192.863
lc1,zeta250,5,2000-01-07T21:00:00,165.0,115.3125,53.9294,-1.909465e-05,198.329
lc1,zeta250,5,2000-01-07T22:00:00,166.0,116.7188,53.9294,-1.945451e-05,203.328
lc1,zeta250,5,2000-01-07T23:00:00,167.0,118.1250,55.3301,-1.987307e-05,185.110
lc1,zeta250,5,2000-01-08T00:00:00,168.0,118.1250,53.9294,-2.014508e-05,207.894
lc1,zeta250,5,2000-01-08T01:00:00,169.0,120.9375,55.3301,-2.062020e-05,193.205
lc1,zeta250,5,2000-01-08T02:00:00,170.0,120.9375,55.3301,-2.098763e-05,198.910
lc1,zeta250,5,2000-01-08T03:00:00,171.0,123.7500,55.3301,-2.132628e-05,193.536
lc1,zeta250,5,2000-01-08T04:00:00,172.0,123.7500,55.3301,-2.178831e-05,204.933
lc1,zeta250,5,2000-01-08T05:00:00,173.0,123.7500,53.9294,-2.206639e-05,222.518
lc1,zeta250,5,2000-01-08T06:00:00,174.0,125.1562,53.9294,-2.247947e-05,221.955
lc1,zeta250,5,2000-01-08T09:00:00,177.0,127.9688,53.9294,-2.349868e-05,226.717
lc1,zeta250,5,2000-01-08T11:00:00,179.0,130.7812,53.9294,-2.404662e-05,225.490
lc1,zeta250,5,2000-01-08T12:00:00,180.0,130.7812,53.9294,-2.437546e-05,233.680
lc1,zeta250,5,2000-01-08T13:00:00,181.0,132.1875,53.9294,-2.465893e-05,230.981
lc1,zeta250,5,2000-01-08T14:00:00,182.0,133.5938,53.9294,-2.512086e-05,231.715
lc1,zeta250,5,2000-01-08T15:00:00,183.0,133.5938,53.9294,-2.546141e-05,237.526
lc1,zeta250,5,2000-01-08T16:00:00,184.0,135.0000,53.9294,-2.569151e-05,232.131
lc1,zeta250,5,2000-01-08T17:00:00,185.0,136.4062,53.9294,-2.612024e-05,238.632
lc1,zeta250,5,2000-01-08T18:00:00,186.0,136.4062,53.9294,-2.640615e-05,242.150
lc1,zeta250,5,2000-01-08T19:00:00,187.0,137.8125,53.9294,-2.668607e-05,238.115
lc1,zeta250,5,2000-01-08T20:00:00,188.0,139.2188,53.9294,-2.701042e-05,240.981
lc1,zeta250,5,2000-01-08T21:00:00,189.0,139.2188,53.9294,-2.713856e-05,244.537
lc1,zeta250,5,2000-01-08T22:00:00,190.0,140.6250,53.9294,-2.718989e-05,243.657
lc1,zeta250,5,2000-01-08T23:00:00,191.0,142.0312,53.9294,-2.736683e-05,243.368
lc1,zeta250,5,2000-01-09T00:00:00,192.0,142.0312,53.9294,-2.746344e-05,248.062
lc1,zeta250,5,2000-01-09T01:00:00,193.0,143.4375,53.9294,-2.751607e-05,244.100
lc1,zeta250,5,2000-01-09T02:00:00,194.0,144.8438,53.9294,-2.769069e-05,242.583
lc1,zeta250,5,2000-01-09T03:00:00,195.0,144.8438,53.9294,-2.784173e-05,248.618
lc1,zeta250,5,2000-01-09T05:00:00,197.0,147.6562,53.9294,-2.821865e-05,246.603
lc1,zeta250,5,2000-01-09T06:00:00,198.0,147.6562,53.9294,-2.831195e-05,246.802
lc1,zeta250,5,2000-01-09T08:00:00,200.0,151.8750,55.3301,-2.858523e-05,237.088
lc1,zeta250,5,2000-01-09T10:00:00,202.0,154.6875,55.3301,-2.857383e-05,236.599
lc1,zeta250,5,2000-01-09T11:00:00,203.0,153.2812,53.9294,-2.851036e-05,239.864
lc1,zeta250,5,2000-01-09T13:00:00,205.0,156.0938,53.9294,-2.853161e-05,234.679
lc1,zeta250,5,2000-01-09T15:00:00,207.0,160.3125,55.3301,-2.870171e-05,229.673
lc1,zeta250,5,2000-01-09T16:00:00,208.0,163.1250,55.3301,-2.883818e-05,224.569
lc1,zeta250,5,2000-01-09T17:00:00,209.0,163.1250,55.3301,-2.900269e-05,225.782
lc1,zeta250,5,2000-01-09T18:00:00,210.0,165.9375,55.3301,-2.900572e-05,220.787
lc1,zeta250,5,2000-01-09T19:00:00,211.0,165.9375,55.3301,-2.917272e-05,218.768
lc1,zeta250,5,2000-01-09T20:00:00,212.0,167.3438,55.3301,-2.895540e-05,217.399
lc1,zeta250,5,2000-01-09T21:00:00,213.0,168.7500,55.3301,-2.920853e-05,215.385
lc1,zeta250,5,2000-01-09T22:00:00,214.0,170.1562,55.3301,-2.885140e-05,213.270
lc1,zeta250,5,2000-01-09T23:00:00,215.0,171.5625,55.3301,-2.915996e-05,209.598
lc1,zeta250,5,2000-01-10T00:00:00,216.0,172.9688,55.3301,-2.870076e-05,206.519
lc1,zeta250,5,2000-01-10T01:00:00,217.0,174.3750,55.3301,-2.895556e-05,203.598
lc1,zeta250,5,2000-01-10T02:00:00,218.0,177.1875,55.3301,-2.876551e-05,198.716
lc1,zeta250,5,2000-01-10T03:00:00,219.0,177.1875,55.3301,-2.854427e-05,194.873
lc1,zeta250,5,2000-01-10T04:00:00,220.0,180.0000,55.3301,-2.847350e-05,194.895
lc1,zeta250,5,2000-01-10T05:00:00,221.0,181.4062,55.3301,-2.771697e-05,193.039
lc1,zeta250,5,2000-01-10T06:00:00,222.0,182.8125,55.3301,-2.773517e-05,185.698
lc1,zeta250,5,2000-01-10T07:00:00,223.0,185.6250,55.3301,-2.728317e-05,183.052
lc1,zeta250,5,2000-01-10T08:00:00,224.0,188.4375,55.3301,-2.686845e-05,177.727
lc1,zeta250,5,2000-01-10T09:00:00,225.0,188.4375,55.3301,-2.679051e-05,179.695
lc1,zeta250,5,2000-01-10T10:00:00,226.0,191.2500,55.3301,-2.704098e-05,173.290
lc1,zeta250,5,2000-01-10T11:00:00,227.0,194.0625,55.3301,-2.709824e-05,171.235
lc1,zeta250,5,2000-01-10T12:00:00,228.0,194.0625,55.3301,-2.711692e-05,165.616
lc1,zeta250,5,2000-01-10T13:00:00,229.0,195.4688,53.9294,-2.728731e-05,160.900
lc1,zeta250,5,2000-01-10T14:00:00,230.0,196.8750,53.9294,-2.761184e-05,156.273
lc1,zeta250,5,2000-01-10T15:00:00,231.0,198.2812,53.9294,-2.744228e-05,156.509
lc1,zeta250,5,2000-01-10T16:00:00,232.0,199.6875,53.9294,-2.723414e-05,154.769
lc1,zeta250,5,2000-01-10T17:00:00,233.0,201.0938,53.9294,-2.720096e-05,152.037
lc1,zeta250,5,2000-01-10T18:00:00,234.0,203.9062,53.9294,-2.670135e-05,146.897
lc1,zeta250,5,2000-01-10T19:00:00,235.0,203.9062,53.9294,-2.617708e-05,149.771
lc1,zeta250,5,2000-01-10T20:00:00,236.0,206.7188,53.9294,-2.564339e-05,148.089
lc1,zeta250,5,2000-01-10T21:00:00,237.0,206.7188,53.9294,-2.509545e-05,141.013
lc1,zeta250,5,2000-01-10T22:00:00,238.0,206.7188,52.5286,-2.463938e-05,136.378
lc1,zeta250,5,2000-01-10T23:00:00,239.0,209.5312,52.5286,-2.447285e-05,135.635
lc1,zeta250,5,2000-01-11T00:00:00,240.0,210.9375,52.5286,-2.400898e-05,132.773
