start	147	2000	1	7	0
	3	92	4.218750	39.921816	-1.403408e-01	2000	1	7	0
	2	92	2.812500	39.921816	-1.414914e-01	2000	1	7	1
	3	92	4.218750	39.921816	-1.465755e-01	2000	1	7	2
	3	92	4.218750	39.921816	-1.511979e-01	2000	1	7	3
	3	93	4.218750	41.322576	-1.534314e-01	2000	1	7	4
	4	92	5.625000	39.921816	-1.580896e-01	2000	1	7	5
	4	92	5.625000	39.921816	-1.651883e-01	2000	1	7	6
	5	93	7.031250	41.322576	-1.685224e-01	2000	1	7	7
	4	92	5.625000	39.921816	-1.782770e-01	2000	1	7	8
	6	92	8.437500	39.921816	-1.885443e-01	2000	1	7	9
	7	92	9.843750	39.921816	-1.911101e-01	2000	1	7	10
	6	92	8.437500	39.921816	-1.957011e-01	2000	1	7	11
	7	92	9.843750	39.921816	-2.033305e-01	2000	1	7	12
	7	92	9.843750	39.921816	-2.074366e-01	2000	1	7	13
	7	91	9.843750	38.521056	-2.095861e-01	2000	1	7	14
	7	92	9.843750	39.921816	-2.204852e-01	2000	1	7	15
	9	92	12.656250	39.921816	-2.287102e-01	2000	1	7	16
	9	92	12.656250	39.921816	-2.326488e-01	2000	1	7	17
	9	92	12.656250	39.921816	-2.384601e-01	2000	1	7	18
	10	92	14.062500	39.921816	-2.518067e-01	2000	1	7	19
	10	92	14.062500	39.921816	-2.538638e-01	2000	1	7	20
	12	93	16.875000	41.322576	-2.661090e-01	2000	1	7	21
	11	92	15.468750	39.921816	-2.763085e-01	2000	1	7	22
	12	92	16.875000	39.921816	-2.846656e-01	2000	1	7	23
	13	92	18.281250	39.921816	-2.930536e-01	2000	1	8	0
	13	92	18.281250	39.921816	-3.062620e-01	2000	1	8	1
	12	92	16.875000	39.921816	-3.139181e-01	2000	1	8	2
	13	92	18.281250	39.921816	-3.223372e-01	2000	1	8	3
	13	92	18.281250	39.921816	-3.300753e-01	2000	1	8	4
	14	92	19.687500	39.921816	-3.392501e-01	2000	1	8	5
	14	92	19.687500	39.921816	-3.514261e-01	2000	1	8	6
