start	91	2000	1	9	0
	43	91	60.468750	38.521056	5.868912e-01	2000	1	9	0
	44	91	61.875000	38.521056	6.039176e-01	2000	1	9	1
	44	91	61.875000	38.521056	6.076336e-01	2000	1	9	2
	44	92	61.875000	39.921816	6.219158e-01	2000	1	9	3
	45	92	63.281250	39.921816	6.405721e-01	2000	1	9	4
	46	91	64.687500	38.521056	6.540456e-01	2000	1	9	5
	46	92	64.687500	39.921816	6.714563e-01	2000	1	9	6
	47	91	66.093750	38.521056	6.847067e-01	2000	1	9	7
	47	91	66.093750	38.521056	7.028975e-01	2000	1	9	8
	48	91	67.500000	38.521056	7.206521e-01	2000	1	9	9
	48	92	67.500000	39.921816	7.510467e-01	2000	1	9	10
	48	92	67.500000	39.921816	7.452102e-01	2000	1	9	11
	49	92	68.906250	39.921816	7.615004e-01	2000	1	9	12
	48	91	67.500000	38.521056	7.682018e-01	2000	1	9	13
	49	91	68.906250	38.521056	8.004026e-01	2000	1	9	14
	51	91	71.718750	38.521056	7.924309e-01	2000	1	9	15
	50	91	70.312500	38.521056	8.304448e-01	2000	1	9	16
	50	91	70.312500	38.521056	8.342991e-01	2000	1	9	17
	51	91	71.718750	38.521056	8.497005e-01	2000	1	9	18
	51	92	71.718750	39.921816	8.720946e-01	2000	1	9	19
	52	92	73.125000	39.921816	8.866334e-01	2000	1	9	20
	53	92	74.531250	39.921816	9.051657e-01	2000	1	9	21
	54	91	75.937500	38.521056	9.181776e-01	2000	1	9	22
	54	92	75.937500	39.921816	9.307089e-01	2000	1	9	23
	54	92	75.937500	39.921816	9.547443e-01	2000	1	10	0
	54	91	75.937500	38.521056	9.604568e-01	2000	1	10	1
	55	91	77.343750	38.521056	9.671140e-01	2000	1	10	2
	55	92	77.343750	39.921816	1.000050e+00	2000	1	10	3
	55	92	77.343750	39.921816	1.001619e+00	2000	1	10	4
	56	91	78.750000	38.521056	1.043064e+00	2000	1	10	5
	56	91	78.750000	38.521056	1.042912e+00	2000	1	10	6
	57	91	80.156250	38.521056	1.054251e+00	2000	1	10	7
	57	91	80.156250	38.521056	1.063975e+00	2000	1	10	8
	58	91	81.562500	38.521056	1.086286e+00	2000	1	10	9
	59	91	82.968750	38.521056	1.080927e+00	2000	1	10	10
	59	91	82.968750	38.521056	1.109873e+00	2000	1	10	11
	60	91	84.375000	38.521056	1.093752e+00	2000	1	10	12
	60	91	84.375000	38.521056	1.130928e+00	2000	1	10	13
	60	91	84.375000	38.521056	1.124148e+00	2000	1	10	14
	61	91	85.781250	38.521056	1.132577e+00	2000	1	10	15
	61	91	85.781250	38.521056	1.152811e+00	2000	1	10	16
	63	91	88.593750	38.521056	1.148009e+00	2000	1	10	17
	63	92	88.593750	39.921816	1.168334e+00	2000	1	10	18
	63	91	88.593750	38.521056	1.168605e+00	2000	1	10	19
	64	91	90.000000	38.521056	1.176469e+00	2000	1	10	20
	64	91	90.000000	38.521056	1.202127e+00	2000	1	10	21
	65	91	91.406250	38.521056	1.193750e+00	2000	1	10	22
	65	91	91.406250	38.521056	1.201406e+00	2000	1	10	23
	66	91	92.812500	38.521056	1.198096e+00	2000	1	11	0
	67	91	94.218750	38.521056	1.220085e+00	2000	1	11	1
	67	91	94.218750	38.521056	1.221877e+00	2000	1	11	2
	69	91	97.031250	38.521056	1.223557e+00	2000	1	11	3
	69	91	97.031250	38.521056	1.234217e+00	2000	1	11	4
	69	91	97.031250	38.521056	1.233432e+00	2000	1	11	5
	71	90	99.843750	37.120294	1.249710e+00	2000	1	11	6
	71	91	99.843750	38.521056	1.257376e+00	2000	1	11	7
	74	91	104.062500	38.521056	1.303207e+00	2000	1	11	10
	75	90	105.468750	37.120294	1.320327e+00	2000	1	11	11
	75	90	105.468750	37.120294	1.372318e+00	2000	1	11	12
	76	90	106.875000	37.120294	1.391161e+00	2000	1	11	13
	76	89	106.875000	35.719532	1.450319e+00	2000	1	11	14
	76	89	106.875000	35.719532	1.477358e+00	2000	1	11	15
	77	89	108.281250	35.719532	1.462164e+00	2000	1	11	16
	78	89	109.687500	35.719532	1.499262e+00	2000	1	11	17
	79	89	111.093750	35.719532	1.534465e+00	2000	1	11	18
	79	89	111.093750	35.719532	1.547247e+00	2000	1	11	19
	80	89	112.500000	35.719532	1.582998e+00	2000	1	11	20
	80	89	112.500000	35.719532	1.589194e+00	2000	1	11	21
	80	89	112.500000	35.719532	1.618037e+00	2000	1	11	22
	80	88	112.500000	34.318770	1.625220e+00	2000	1	11	23
	80	88	112.500000	34.318770	1.635195e+00	2000	1	12	0
	81	88	113.906250	34.318770	1.661326e+00	2000	1	12	1
	81	88	113.906250	34.318770	1.674423e+00	2000	1	12	2
