lc,method,track_id,time_iso,day_hour,lon,lat,val,area_deg2
lc2,pv330,5,2000-01-09T13:00:00,205.0,340.3125,60.9331,-5.300150e-01,203.047
lc2,pv330,5,2000-01-09T14:00:00,206.0,340.3125,60.9331,-5.326185e-01,204.518
lc2,pv330,5,2000-01-09T15:00:00,207.0,341.7188,60.9331,-5.453124e-01,208.223
lc2,pv330,5,2000-01-09T16:00:00,208.0,341.7188,60.9331,-5.666661e-01,206.327
lc2,pv330,5,2000-01-09T17:00:00,209.0,343.1250,60.9331,-5.775485e-01,209.991
lc2,pv330,5,2000-01-09T18:00:00,210.0,344.5312,60.9331,-5.871272e-01,215.128
lc2,pv330,5,2000-01-09T19:00:00,211.0,344.5312,60.9331,-5.922523e-01,216.898
lc2,pv330,5,2000-01-09T20:00:00,212.0,343.1250,60.9331,-6.065111e-01,218.087
lc2,pv330,5,2000-01-09T21:00:00,213.0,344.5312,60.9331,-6.170402e-01,224.331
lc2,pv330,5,2000-01-09T22:00:00,214.0,345.9375,60.9331,-6.276770e-01,223.085
lc2,pv330,5,2000-01-09T23:00:00,215.0,345.9375,62.3338,-6.302638e-01,203.598
lc2,pv330,5,2000-01-10T00:00:00,216.0,347.3438,60.9331,-6.359582e-01,225.548
lc2,pv330,5,2000-01-10T01:00:00,217.0,345.9375,62.3338,-6.457524e-01,206.921
lc2,pv330,5,2000-01-10T02:00:00,218.0,345.9375,62.3338,-6.475792e-01,206.920
lc2,pv330,5,2000-01-10T03:00:00,219.0,347.3438,62.3338,-6.619725e-01,209.253
lc2,pv330,5,2000-01-10T04:00:00,220.0,350.1562,60.9331,-6.687913e-01,234.078
lc2,pv330,5,2000-01-10T05:00:00,221.0,350.1562,62.3338,-6.818190e-01,212.358
lc2,pv330,5,2000-01-10T06:00:00,222.0,350.1562,62.3338,-6.839261e-01,215.503
lc2,pv330,5,2000-01-10T07:00:00,223.0,350.1562,62.3338,-6.955810e-01,219.849
lc2,pv330,5,2000-01-10T08:00:00,224.0,348.7500,63.7345,-6.999760e-01,196.162
lc2,pv330,5,2000-01-10T09:00:00,225.0,350.1562,62.3338,-7.112899e-01,223.472
lc2,pv330,5,2000-01-10T10:00:00,226.0,352.9688,62.3338,-7.157254e-01,226.497
lc2,pv330,5,2000-01-10T11:00:00,227.0,351.5625,63.7345,-7.215023e-01,202.801
lc2,pv330,5,2000-01-10T12:00:00,228.0,352.9688,63.7345,-7.323704e-01,205.600
lc2,pv330,5,2000-01-10T13:00:00,229.0,352.9688,63.7345,-7.309308e-01,206.036
lc2,pv330,5,2000-01-10T14:00:00,230.0,352.9688,63.7345,-7.447829e-01,207.975
lc2,pv330,5,2000-01-10T15:00:00,231.0,352.9688,63.7345,-7.577853e-01,206.044
lc2,pv330,5,2000-01-10T16:00:00,232.0,354.3750,63.7345,-7.608471e-01,208.665
lc2,pv330,5,2000-01-10T17:00:00,233.0,355.7812,65.1353,-7.672935e-01,188.233
lc2,pv330,5,2000-01-10T18:00:00,234.0,355.7812,65.1353,-7.823195e-01,188.968
lc2,pv330,5,2000-01-10T19:00:00,235.0,355.7812,65.1353,-7.854013e-01,190.267
lc2,pv330,5,2000-01-10T20:00:00,236.0,355.7812,65.1353,-7.925735e-01,192.075
lc2,pv330,5,2000-01-10T21:00:00,237.0,355.7812,65.1353,-7.893939e-01,192.429
lc2,pv330,5,2000-01-10T22:00:00,238.0,357.1875,65.1353,-7.869806e-01,196.606
lc2,pv330,5,2000-01-10T23:00:00,239.0,357.1875,65.1353,-7.937436e-01,195.356
lc2,pv330,5,2000-01-11T00:00:00,240.0,0.0000,65.1353,-8.053813e-01,200.743
lc2,pv330,5,2000-01-11T01:00:00,241.0,0.0000,65.1353,-7.888908e-01,201.085
lc2,pv330,5,2000-01-11T02:00:00,242.0,0.0000,65.1353,-7.891488e-01,202.289
lc2,pv330,5,2000-01-11T03:00:00,243.0,0.0000,65.1353,-7.973423e-01,204.838
lc2,pv330,5,2000-01-11T04:00:00,244.0,2.8125,65.1353,-7.967486e-01,205.348
lc2,pv330,5,2000-01-11T05:00:00,245.0,2.8125,65.1353,-7.951832e-01,208.408
lc2,pv330,5,2000-01-11T06:00:00,246.0,4.2188,66.5360,-8.071012e-01,182.618
lc2,pv330,5,2000-01-11T07:00:00,247.0,2.8125,66.5360,-8.119998e-01,182.314
lc2,pv330,5,2000-01-11T08:00:00,248.0,4.2188,66.5360,-8.203726e-01,184.218
lc2,pv330,5,2000-01-11T09:00:00,249.0,5.6250,66.5360,-8.228765e-01,184.774
lc2,pv330,5,2000-01-11T10:00:00,250.0,7.0312,66.5360,-8.289037e-01,187.493
lc2,pv330,5,2000-01-11T11:00:00,251.0,7.0312,66.5360,-8.462934e-01,186.803
lc2,pv330,5,2000-01-11T12:00:00,252.0,8.4375,66.5360,-8.479209e-01,188.531
lc2,pv330,5,2000-01-11T13:00:00,253.0,8.4375,66.5360,-8.399911e-01,184.231
lc2,pv330,5,2000-01-11T14:00:00,254.0,11.2500,66.5360,-8.360324e-01,188.535
lc2,pv330,5,2000-01-11T15:00:00,255.0,8.4375,66.5360,-8.493524e-01,179.245
lc2,pv330,5,2000-01-11T16:00:00,256.0,11.2500,66.5360,-8.533435e-01,182.687
lc2,pv330,5,2000-01-11T17:00:00,257.0,12.6562,66.5360,-8.551917e-01,187.740
lc2,pv330,5,2000-01-11T18:00:00,258.0,14.0625,66.5360,-8.599110e-01,186.908
lc2,pv330,5,2000-01-11T19:00:00,259.0,14.0625,66.5360,-8.546762e-01,185.760
lc2,pv330,5,2000-01-11T20:00:00,260.0,15.4688,66.5360,-8.560796e-01,187.357
lc2,pv330,5,2000-01-11T21:00:00,261.0,15.4688,66.5360,-8.641787e-01,180.680
lc2,pv330,5,2000-01-11T22:00:00,262.0,16.8750,67.9367,-8.587646e-01,165.992
lc2,pv330,5,2000-01-11T23:00:00,263.0,16.8750,67.9367,-8.644223e-01,165.008
lc2,pv330,5,2000-01-12T00:00:00,264.0,18.2812,67.9367,-8.739457e-01,164.830
lc2,pv330,5,2000-01-12T01:00:00,265.0,16.8750,67.9367,-8.764019e-01,160.093
lc2,pv330,5,2000-01-12T02:00:00,266.0,18.2812,67.9367,-8.842416e-01,162.860
lc2,pv330,5,2000-01-12T03:00:00,267.0,19.6875,67.9367,-8.883324e-01,161.518
lc2,pv330,5,2000-01-12T04:00:00,268.0,21.0938,67.9367,-9.011908e-01,163.536
lc2,pv330,5,2000-01-12T05:00:00,269.0,22.5000,67.9367,-9.021764e-01,162.308
lc2,pv330,5,2000-01-12T06:00:00,270.0,23.9062,67.9367,-9.123321e-01,166.141
lc2,pv330,5,2000-01-12T07:00:00,271.0,23.9062,67.9367,-9.297872e-01,160.575
lc2,pv330,5,2000-01-12T08:00:00,272.0,25.3125,67.9367,-9.347777e-01,160.403
lc2,pv330,5,2000-01-12T09:00:00,273.0,25.3125,67.9367,-9.501944e-01,158.937
lc2,pv330,5,2000-01-12T10:00:00,274.0,25.3125,67.9367,-9.420805e-01,156.875
lc2,pv330,5,2000-01-12T11:00:00,275.0,28.1250,67.9367,-9.422531e-01,159.586
lc2,pv330,5,2000-01-12T12:00:00,276.0,28.1250,67.9367,-9.390230e-01,154.111
lc2,pv330,5,2000-01-12T13:00:00,277.0,28.1250,67.9367,-9.410944e-01,155.701
lc2,pv330,5,2000-01-12T14:00:00,278.0,29.5312,67.9367,-9.404578e-01,158.769
lc2,pv330,5,2000-01-12T15:00:00,279.0,30.9375,67.9367,-9.306493e-01,158.904
lc2,pv330,5,2000-01-12T16:00:00,280.0,32.3438,67.9367,-9.229960e-01,156.999
lc2,pv330,5,2000-01-12T17:00:00,281.0,32.3438,67.9367,-9.272151e-01,155.320
lc2,pv330,5,2000-01-12T18:00:00,282.0,33.7500,67.9367,-9.406371e-01,156.007
lc2,pv330,5,2000-01-12T19:00:00,283.0,33.7500,67.9367,-9.274435e-01,149.658
lc2,pv330,5,2000-01-12T20:00:00,284.0,37.9688,67.9367,-9.359508e-01,155.299
lc2,pv330,5,2000-01-12T21:00:00,285.0,36.5625,67.9367,-9.259796e-01,150.993
lc2,pv330,5,2000-01-12T22:00:00,286.0,39.3750,67.9367,-9.161220e-01,150.769
lc2,pv330,5,2000-01-12T23:00:00,287.0,37.9688,67.9367,-9.131818e-01,146.370
lc2,pv330,5,2000-01-13T00:00:00,288.0,39.3750,69.3374,-9.165502e-01,135.163
