lc,method,track_id,time_iso,day_hour,lon,lat,val,area_deg2
lc2,theta_pv2,0,2000-01-10T08:00:00,224.0,64.6875,51.1279,-1.152536e+01,286.268
lc2,theta_pv2,0,2000-01-10T09:00:00,225.0,67.5000,49.7271,-1.151366e+01,272.935
lc2,theta_pv2,0,2000-01-10T10:00:00,226.0,67.5000,51.1279,-1.152645e+01,276.913
lc2,theta_pv2,0,2000-01-10T11:00:00,227.0,67.5000,51.1279,-1.155466e+01,286.347
lc2,theta_pv2,0,2000-01-10T12:00:00,228.0,67.5000,51.1279,-1.143763e+01,289.713
lc2,theta_pv2,0,2000-01-10T13:00:00,229.0,70.3125,49.7271,-1.140669e+01,276.569
lc2,theta_pv2,0,2000-01-10T14:00:00,230.0,70.3125,51.1279,-1.143725e+01,282.419
lc2,theta_pv2,0,2000-01-10T15:00:00,231.0,70.3125,51.1279,-1.139777e+01,290.512
lc2,theta_pv2,0,2000-01-10T16:00:00,232.0,71.7188,51.1279,-1.135607e+01,284.599
lc2,theta_pv2,0,2000-01-10T17:00:00,233.0,73.1250,51.1279,-1.133881e+01,282.267
lc2,theta_pv2,0,2000-01-10T18:00:00,234.0,74.5312,51.1279,-1.138089e+01,278.523
lc2,theta_pv2,0,2000-01-10T19:00:00,235.0,74.5312,51.1279,-1.132777e+01,285.435
lc2,theta_pv2,0,2000-01-10T20:00:00,236.0,77.3438,51.1279,-1.135338e+01,268.555
lc2,theta_pv2,0,2000-01-10T21:00:00,237.0,77.3438,51.1279,-1.131098e+01,277.774
lc2,theta_pv2,0,2000-01-10T22:00:00,238.0,78.7500,52.5286,-1.126495e+01,266.204
lc2,theta_pv2,0,2000-01-10T23:00:00,239.0,80.1562,51.1279,-1.132395e+01,265.441
lc2,theta_pv2,0,2000-01-11T00:00:00,240.0,81.5625,52.5286,-1.129718e+01,256.381
lc2,theta_pv2,0,2000-01-11T01:00:00,241.0,82.9688,52.5286,-1.125947e+01,252.704
lc2,theta_pv2,0,2000-01-11T02:00:00,242.0,84.3750,52.5286,-1.125147e+01,242.147
lc2,theta_pv2,0,2000-01-11T03:00:00,243.0,85.7812,51.1279,-1.131202e+01,246.122
lc2,theta_pv2,0,2000-01-11T04:00:00,244.0,87.1875,49.7271,-1.124684e+01,242.162
lc2,theta_pv2,0,2000-01-11T05:00:00,245.0,87.1875,51.1279,-1.106988e+01,247.310
lc2,theta_pv2,0,2000-01-11T06:00:00,246.0,88.5938,51.1279,-1.092812e+01,244.896
lc2,theta_pv2,0,2000-01-11T07:00:00,247.0,90.0000,49.7271,-1.086644e+01,236.500
lc2,theta_pv2,0,2000-01-11T08:00:00,248.0,91.4062,48.3264,-1.060559e+01,232.306
lc2,theta_pv2,0,2000-01-11T09:00:00,249.0,92.8125,48.3264,-1.028468e+01,226.308
lc2,theta_pv2,0,2000-01-11T10:00:00,250.0,94.2188,46.9256,-9.969452e+00,227.168
lc2,theta_pv2,0,2000-01-11T11:00:00,251.0,94.2188,49.7271,-9.710588e+00,227.607
lc2,theta_pv2,0,2000-01-11T15:00:00,255.0,87.1875,51.1279,-7.494115e+00,274.855
lc2,theta_pv2,0,2000-01-11T16:00:00,256.0,87.1875,51.1279,-7.498394e+00,269.032
lc2,theta_pv2,0,2000-01-11T17:00:00,257.0,87.1875,51.1279,-7.548272e+00,263.617
lc2,theta_pv2,0,2000-01-11T18:00:00,258.0,88.5938,51.1279,-7.538588e+00,272.536
lc2,theta_pv2,0,2000-01-11T19:00:00,259.0,87.1875,51.1279,-7.585716e+00,244.382
lc2,theta_pv2,0,2000-01-11T20:00:00,260.0,88.5938,51.1279,-7.711273e+00,256.147
lc2,theta_pv2,0,2000-01-11T21:00:00,261.0,87.1875,52.5286,-7.747568e+00,229.226
lc2,theta_pv2,0,2000-01-11T22:00:00,262.0,90.0000,52.5286,-7.882744e+00,252.482
lc2,theta_pv2,0,2000-01-11T23:00:00,263.0,90.0000,52.5286,-8.044124e+00,240.648
lc2,theta_pv2,0,2000-01-12T00:00:00,264.0,90.0000,52.5286,-8.176362e+00,234.864
lc2,theta_pv2,0,2000-01-12T01:00:00,265.0,92.8125,52.5286,-8.295856e+00,254.462
lc2,theta_pv2,0,2000-01-12T02:00:00,266.0,92.8125,52.5286,-8.460690e+00,240.447
lc2,theta_pv2,0,2000-01-12T03:00:00,267.0,95.6250,52.5286,-8.609274e+00,256.300
lc2,theta_pv2,0,2000-01-12T04:00:00,268.0,95.6250,52.5286,-8.720139e+00,241.811
lc2,theta_pv2,0,2000-01-12T05:00:00,269.0,98.4375,52.5286,-8.801370e+00,240.589
lc2,theta_pv2,0,2000-01-12T06:00:00,270.0,99.8438,52.5286,-8.868196e+00,233.192
lc2,theta_pv2,0,2000-01-12T07:00:00,271.0,101.2500,53.9294,-8.842210e+00,232.468
lc2,theta_pv2,0,2000-01-12T08:00:00,272.0,102.6562,53.9294,-8.815229e+00,228.643
lc2,theta_pv2,0,2000-01-12T09:00:00,273.0,104.0625,53.9294,-8.725046e+00,223.449
lc2,theta_pv2,0,2000-01-12T10:00:00,274.0,105.4688,53.9294,-8.531924e+00,216.786
lc2,theta_pv2,0,2000-01-12T11:00:00,275.0,106.8750,53.9294,-8.327168e+00,214.599
lc2,theta_pv2,0,2000-01-12T12:00:00,276.0,108.2812,53.9294,-7.969460e+00,210.530
lc2,theta_pv2,1,2000-01-09T04:00:00,196.0,226.4062,56.7309,-1.177708e+01,241.280
lc2,theta_pv2,1,2000-01-09T05:00:00,197.0,227.8125,56.7309,-1.179358e+01,242.387
lc2,theta_pv2,1,2000-01-09T06:00:00,198.0,227.8125,56.7309,-1.195828e+01,242.345
lc2,theta_pv2,1,2000-01-09T07:00:00,199.0,229.2188,56.7309,-1.211297e+01,243.893
lc2,theta_pv2,1,2000-01-09T08:00:00,200.0,230.6250,56.7309,-1.201582e+01,243.123
lc2,theta_pv2,1,2000-01-09T09:00:00,201.0,230.6250,56.7309,-1.217552e+01,242.824
lc2,theta_pv2,1,2000-01-09T10:00:00,202.0,232.0312,56.7309,-1.211945e+01,243.283
lc2,theta_pv2,1,2000-01-09T11:00:00,203.0,232.0312,56.7309,-1.211895e+01,241.165
lc2,theta_pv2,1,2000-01-09T12:00:00,204.0,230.6250,55.3301,-1.212398e+01,254.107
lc2,theta_pv2,1,2000-01-09T13:00:00,205.0,233.4375,55.3301,-1.216022e+01,251.436
lc2,theta_pv2,1,2000-01-09T14:00:00,206.0,233.4375,55.3301,-1.220051e+01,250.478
lc2,theta_pv2,1,2000-01-09T15:00:00,207.0,233.4375,55.3301,-1.211960e+01,253.486
lc2,theta_pv2,1,2000-01-09T16:00:00,208.0,234.8438,53.9294,-1.210867e+01,261.309
lc2,theta_pv2,1,2000-01-09T17:00:00,209.0,234.8438,53.9294,-1.207880e+01,264.405
lc2,theta_pv2,1,2000-01-09T18:00:00,210.0,234.8438,53.9294,-1.202949e+01,264.790
lc2,theta_pv2,1,2000-01-09T19:00:00,211.0,236.2500,53.9294,-1.200830e+01,263.569
lc2,theta_pv2,1,2000-01-09T20:00:00,212.0,236.2500,53.9294,-1.192609e+01,265.895
lc2,theta_pv2,1,2000-01-09T21:00:00,213.0,237.6562,53.9294,-1.191817e+01,261.898
lc2,theta_pv2,1,2000-01-09T22:00:00,214.0,239.0625,52.5286,-1.186957e+01,272.857
lc2,theta_pv2,1,2000-01-09T23:00:00,215.0,239.0625,52.5286,-1.175906e+01,272.701
lc2,theta_pv2,1,2000-01-10T00:00:00,216.0,239.0625,52.5286,-1.168731e+01,276.129
lc2,theta_pv2,1,2000-01-10T01:00:00,217.0,241.8750,51.1279,-1.162989e+01,274.082
lc2,theta_pv2,1,2000-01-10T02:00:00,218.0,241.8750,51.1279,-1.161218e+01,278.934
lc2,theta_pv2,1,2000-01-10T03:00:00,219.0,241.8750,51.1279,-1.158236e+01,286.004
lc2,theta_pv2,1,2000-01-10T04:00:00,220.0,243.2812,51.1279,-1.156417e+01,278.934
lc2,theta_pv2,1,2000-01-10T05:00:00,221.0,244.6875,51.1279,-1.156348e+01,271.980
lc2,theta_pv2,1,2000-01-10T06:00:00,222.0,244.6875,51.1279,-1.152156e+01,278.934
lc2,theta_pv2,1,2000-01-10T07:00:00,223.0,244.6875,51.1279,-1.159730e+01,285.013
lc2,theta_pv2,1,2000-01-10T08:00:00,224.0,244.6875,51.1279,-1.152536e+01,286.268
lc2,theta_pv2,1,2000-01-10T09:00:00,225.0,247.5000,49.7271,-1.151366e+01,272.935
lc2,theta_pv2,1,2000-01-10T10:00:00,226.0,247.5000,51.1279,-1.152645e+01,276.913
lc2,theta_pv2,1,2000-01-10T11:00:00,227.0,247.5000,51.1279,-1.155466e+01,286.347
lc2,theta_pv2,1,2000-01-10T12:00:00,228.0,247.5000,51.1279,-1.143763e+01,289.713
lc2,theta_pv2,1,2000-01-10T13:00:00,229.0,248.9062,51.1279,-1.142398e+01,286.232
lc2,theta_pv2,1,2000-01-10T14:00:00,230.0,250.3125,51.1279,-1.143725e+01,282.419
lc2,theta_pv2,1,2000-01-10T15:00:00,231.0,250.3125,51.1279,-1.139777e+01,290.512
lc2,theta_pv2,1,2000-01-10T16:00:00,232.0,251.7188,51.1279,-1.135607e+01,284.599
lc2,theta_pv2,1,2000-01-10T17:00:00,233.0,253.1250,51.1279,-1.133881e+01,282.267
lc2,theta_pv2,1,2000-01-10T18:00:00,234.0,254.5312,51.1279,-1.138089e+01,278.523
lc2,theta_pv2,1,2000-01-10T19:00:00,235.0,254.5312,51.1279,-1.132777e+01,285.435
lc2,theta_pv2,1,2000-01-10T20:00:00,236.0,257.3438,51.1279,-1.134909e+01,268.555
lc2,theta_pv2,1,2000-01-10T21:00:00,237.0,257.3438,51.1279,-1.131098e+01,277.774
lc2,theta_pv2,1,2000-01-10T22:00:00,238.0,258.7500,52.5286,-1.126495e+01,266.204
lc2,theta_pv2,1,2000-01-10T23:00:00,239.0,260.1562,51.1279,-1.132395e+01,265.441
lc2,theta_pv2,1,2000-01-11T00:00:00,240.0,261.5625,52.5286,-1.129718e+01,256.381
lc2,theta_pv2,1,2000-01-11T01:00:00,241.0,262.9688,52.5286,-1.125947e+01,252.704
lc2,theta_pv2,1,2000-01-11T02:00:00,242.0,264.3750,51.1279,-1.128259e+01,248.460
lc2,theta_pv2,1,2000-01-11T03:00:00,243.0,265.7812,51.1279,-1.131202e+01,246.122
lc2,theta_pv2,1,2000-01-11T04:00:00,244.0,267.1875,49.7271,-1.124684e+01,242.162
lc2,theta_pv2,1,2000-01-11T05:00:00,245.0,267.1875,51.1279,-1.103593e+01,247.310
lc2,theta_pv2,1,2000-01-11T06:00:00,246.0,268.5938,51.1279,-1.092724e+01,244.896
lc2,theta_pv2,1,2000-01-11T07:00:00,247.0,270.0000,49.7271,-1.086625e+01,236.500
lc2,theta_pv2,1,2000-01-11T08:00:00,248.0,271.4062,48.3264,-1.060485e+01,232.306
lc2,theta_pv2,1,2000-01-11T09:00:00,249.0,272.8125,48.3264,-1.029231e+01,226.308
lc2,theta_pv2,1,2000-01-11T10:00:00,250.0,274.2188,46.9256,-9.968278e+00,227.168
lc2,theta_pv2,1,2000-01-11T11:00:00,251.0,274.2188,49.7271,-9.710588e+00,227.607
lc2,theta_pv2,1,2000-01-11T15:00:00,255.0,267.1875,51.1279,-7.494115e+00,274.855
lc2,theta_pv2,1,2000-01-11T16:00:00,256.0,267.1875,51.1279,-7.498394e+00,269.032
lc2,theta_pv2,1,2000-01-11T17:00:00,257.0,267.1875,51.1279,-7.548272e+00,263.617
lc2,theta_pv2,1,2000-01-11T18:00:00,258.0,268.5938,51.1279,-7.538588e+00,272.536
lc2,theta_pv2,1,2000-01-11T19:00:00,259.0,267.1875,51.1279,-7.585716e+00,244.382
lc2,theta_pv2,1,2000-01-11T20:00:00,260.0,268.5938,51.1279,-7.711273e+00,255.116
lc2,theta_pv2,1,2000-01-11T21:00:00,261.0,267.1875,52.5286,-7.747568e+00,229.226
lc2,theta_pv2,1,2000-01-11T22:00:00,262.0,270.0000,52.5286,-7.882744e+00,252.482
lc2,theta_pv2,1,2000-01-11T23:00:00,263.0,270.0000,52.5286,-8.044124e+00,240.648
lc2,theta_pv2,1,2000-01-12T00:00:00,264.0,270.0000,52.5286,-8.176362e+00,234.864
lc2,theta_pv2,1,2000-01-12T01:00:00,265.0,272.8125,52.5286,-8.295856e+00,254.462
lc2,theta_pv2,1,2000-01-12T02:00:00,266.0,272.8125,52.5286,-8.460690e+00,240.447
lc2,theta_pv2,1,2000-01-12T03:00:00,267.0,275.6250,52.5286,-8.609274e+00,256.300
lc2,theta_pv2,1,2000-01-12T04:00:00,268.0,275.6250,52.5286,-8.720139e+00,241.811
lc2,theta_pv2,1,2000-01-12T05:00:00,269.0,278.4375,52.5286,-8.801370e+00,240.589
lc2,theta_pv2,1,2000-01-12T06:00:00,270.0,279.8438,52.5286,-8.868196e+00,233.192
lc2,theta_pv2,1,2000-01-12T07:00:00,271.0,281.2500,53.9294,-8.842210e+00,232.468
lc2,theta_pv2,1,2000-01-12T08:00:00,272.0,282.6562,53.9294,-8.815229e+00,228.643
lc2,theta_pv2,1,2000-01-12T09:00:00,273.0,284.0625,53.9294,-8.725046e+00,223.449
lc2,theta_pv2,1,2000-01-12T10:00:00,274.0,285.4688,53.9294,-8.531924e+00,216.786
lc2,theta_pv2,1,2000-01-12T11:00:00,275.0,286.8750,53.9294,-8.327168e+00,214.599
lc2,theta_pv2,1,2000-01-12T12:00:00,276.0,288.2812,53.9294,-7.969460e+00,210.530
lc2,theta_pv2,2,2000-01-09T04:00:00,196.0,315.0000,74.9400,-1.592258e+01,79.095
lc2,theta_pv2,2,2000-01-09T05:00:00,197.0,316.4062,74.9400,-1.417462e+01,76.985
lc2,theta_pv2,2,2000-01-09T06:00:00,198.0,315.0000,74.9400,-1.324729e+01,79.410
lc2,theta_pv2,2,2000-01-09T07:00:00,199.0,315.0000,74.9400,-1.291802e+01,83.282
lc2,theta_pv2,2,2000-01-09T08:00:00,200.0,313.5938,74.9400,-1.243586e+01,83.664
lc2,theta_pv2,2,2000-01-09T09:00:00,201.0,315.0000,74.9400,-1.215276e+01,84.440
lc2,theta_pv2,2,2000-01-09T10:00:00,202.0,313.5938,74.9400,-1.145629e+01,82.599
lc2,theta_pv2,2,2000-01-09T11:00:00,203.0,313.5938,74.9400,-1.115874e+01,84.350
lc2,theta_pv2,2,2000-01-09T12:00:00,204.0,313.5938,74.9400,-1.133250e+01,77.261
lc2,theta_pv2,2,2000-01-09T13:00:00,205.0,313.5938,74.9400,-1.073425e+01,82.556
lc2,theta_pv2,2,2000-01-09T14:00:00,206.0,313.5938,74.9400,-1.066737e+01,80.114
lc2,theta_pv2,2,2000-01-09T15:00:00,207.0,313.5938,74.9400,-1.054318e+01,77.571
lc2,theta_pv2,2,2000-01-09T16:00:00,208.0,313.5938,74.9400,-1.017507e+01,75.322
lc2,theta_pv2,2,2000-01-09T17:00:00,209.0,313.5938,74.9400,-1.031084e+01,72.369
lc2,theta_pv2,2,2000-01-09T18:00:00,210.0,313.5938,74.9400,-1.000871e+01,72.463
lc2,theta_pv2,2,2000-01-09T19:00:00,211.0,315.0000,74.9400,-7.930198e+00,71.312
lc2,theta_pv2,2,2000-01-09T20:00:00,212.0,315.0000,74.9400,-7.781840e+00,70.067
lc2,theta_pv2,2,2000-01-09T21:00:00,213.0,315.0000,74.9400,-7.964496e+00,69.195
lc2,theta_pv2,2,2000-01-09T22:00:00,214.0,315.0000,74.9400,-8.136175e+00,64.498
lc2,theta_pv2,2,2000-01-09T23:00:00,215.0,315.0000,74.9400,-8.603578e+00,58.551
lc2,theta_pv2,2,2000-01-10T00:00:00,216.0,315.0000,74.9400,-9.035538e+00,55.190
lc2,theta_pv2,2,2000-01-10T01:00:00,217.0,315.0000,74.9400,-9.651649e+00,50.860
lc2,theta_pv2,2,2000-01-10T02:00:00,218.0,313.5938,73.5394,-8.164867e+00,53.407
lc2,theta_pv2,2,2000-01-10T03:00:00,219.0,313.5938,73.5394,-8.432713e+00,51.247
lc2,theta_pv2,2,2000-01-10T04:00:00,220.0,313.5938,73.5394,-8.770637e+00,45.872
lc2,theta_pv2,2,2000-01-10T05:00:00,221.0,316.4062,74.9400,-9.178384e+00,41.953
lc2,theta_pv2,2,2000-01-10T06:00:00,222.0,313.5938,73.5394,-9.528080e+00,43.314
lc2,theta_pv2,2,2000-01-10T07:00:00,223.0,312.1875,73.5394,-1.139743e+01,41.583
lc2,theta_pv2,2,2000-01-10T08:00:00,224.0,315.0000,74.9400,-1.329160e+01,41.133
lc2,theta_pv2,2,2000-01-10T09:00:00,225.0,313.5938,74.9400,-1.331159e+01,32.230
lc2,theta_pv2,2,2000-01-10T10:00:00,226.0,313.5938,74.9400,-1.313319e+01,34.397
lc2,theta_pv2,2,2000-01-10T11:00:00,227.0,310.7812,74.9400,-1.172945e+01,35.317
lc2,theta_pv2,2,2000-01-10T12:00:00,228.0,312.1875,74.9400,-1.124247e+01,35.085
lc2,theta_pv2,2,2000-01-10T13:00:00,229.0,312.1875,74.9400,-1.121862e+01,36.192
lc2,theta_pv2,2,2000-01-10T14:00:00,230.0,312.1875,74.9400,-1.129710e+01,37.481
lc2,theta_pv2,2,2000-01-10T15:00:00,231.0,312.1875,74.9400,-1.062999e+01,39.234
lc2,theta_pv2,2,2000-01-10T16:00:00,232.0,312.1875,74.9400,-1.011795e+01,39.095
lc2,theta_pv2,2,2000-01-10T17:00:00,233.0,313.5938,74.9400,-9.466142e+00,39.602
lc2,theta_pv2,2,2000-01-10T18:00:00,234.0,312.1875,72.1387,-8.951759e+00,47.097
lc2,theta_pv2,2,2000-01-10T19:00:00,235.0,313.5938,72.1387,-8.852465e+00,52.516
lc2,theta_pv2,2,2000-01-10T20:00:00,236.0,313.5938,72.1387,-8.839753e+00,57.267
lc2,theta_pv2,2,2000-01-10T21:00:00,237.0,315.0000,72.1387,-8.896702e+00,60.789
lc2,theta_pv2,2,2000-01-10T22:00:00,238.0,316.4062,72.1387,-8.796432e+00,67.327
lc2,theta_pv2,2,2000-01-10T23:00:00,239.0,315.0000,72.1387,-8.838729e+00,70.940
lc2,theta_pv2,2,2000-01-11T00:00:00,240.0,316.4062,72.1387,-8.798101e+00,75.414
lc2,theta_pv2,2,2000-01-11T01:00:00,241.0,317.8125,72.1387,-8.824419e+00,75.724
lc2,theta_pv2,2,2000-01-11T02:00:00,242.0,317.8125,72.1387,-8.918735e+00,77.654
lc2,theta_pv2,2,2000-01-11T03:00:00,243.0,317.8125,72.1387,-8.851154e+00,81.848
lc2,theta_pv2,2,2000-01-11T04:00:00,244.0,319.2188,72.1387,-8.765435e+00,79.596
lc2,theta_pv2,2,2000-01-11T05:00:00,245.0,319.2188,72.1387,-8.661179e+00,80.786
lc2,theta_pv2,2,2000-01-11T06:00:00,246.0,320.6250,72.1387,-8.778739e+00,77.665
lc2,theta_pv2,2,2000-01-11T07:00:00,247.0,322.0312,72.1387,-8.626772e+00,78.003
lc2,theta_pv2,2,2000-01-11T08:00:00,248.0,322.0312,72.1387,-8.534288e+00,76.642
lc2,theta_pv2,2,2000-01-11T09:00:00,249.0,322.0312,72.1387,-8.221528e+00,73.861
lc2,theta_pv2,2,2000-01-11T10:00:00,250.0,327.6562,73.5394,-7.578946e+00,66.207
lc2,theta_pv2,2,2000-01-11T11:00:00,251.0,329.0625,73.5394,-7.474864e+00,65.380
lc2,theta_pv2,2,2000-01-11T12:00:00,252.0,330.4688,73.5394,-7.334586e+00,63.548
lc2,theta_pv2,2,2000-01-11T13:00:00,253.0,330.4688,73.5394,-7.114894e+00,61.363
lc2,theta_pv2,2,2000-01-11T14:00:00,254.0,331.8750,73.5394,-6.700388e+00,62.242
lc2,theta_pv2,2,2000-01-11T15:00:00,255.0,333.2812,73.5394,-6.603137e+00,50.833
lc2,theta_pv2,2,2000-01-11T16:00:00,256.0,336.0938,73.5394,-6.671944e+00,47.452
lc2,theta_pv2,2,2000-01-11T17:00:00,257.0,337.5000,73.5394,-6.712265e+00,47.538
lc2,theta_pv2,2,2000-01-11T18:00:00,258.0,338.9062,73.5394,-7.235632e+00,46.019
lc2,theta_pv2,2,2000-01-11T19:00:00,259.0,338.9062,73.5394,-7.567488e+00,47.919
lc2,theta_pv2,2,2000-01-11T20:00:00,260.0,338.9062,73.5394,-7.679021e+00,45.587
lc2,theta_pv2,2,2000-01-11T21:00:00,261.0,338.9062,73.5394,-7.672668e+00,48.246
lc2,theta_pv2,2,2000-01-11T22:00:00,262.0,340.3125,73.5394,-7.641743e+00,48.300
lc2,theta_pv2,2,2000-01-11T23:00:00,263.0,340.3125,73.5394,-7.561889e+00,50.455
lc2,theta_pv2,2,2000-01-12T00:00:00,264.0,340.3125,73.5394,-7.526908e+00,49.083
lc2,theta_pv2,2,2000-01-12T01:00:00,265.0,340.3125,73.5394,-7.474041e+00,50.089
lc2,theta_pv2,2,2000-01-12T02:00:00,266.0,340.3125,73.5394,-7.370277e+00,50.602
lc2,theta_pv2,2,2000-01-12T03:00:00,267.0,340.3125,73.5394,-7.289062e+00,52.207
lc2,theta_pv2,2,2000-01-12T04:00:00,268.0,341.7188,73.5394,-7.020495e+00,52.758
lc2,theta_pv2,2,2000-01-12T05:00:00,269.0,343.1250,73.5394,-7.059619e+00,55.408
lc2,theta_pv2,2,2000-01-12T06:00:00,270.0,344.5312,73.5394,-6.721908e+00,57.503
lc2,theta_pv2,2,2000-01-12T07:00:00,271.0,344.5312,73.5394,-6.930354e+00,58.851
lc2,theta_pv2,2,2000-01-12T08:00:00,272.0,344.5312,73.5394,-6.515550e+00,58.658
lc2,theta_pv2,2,2000-01-12T09:00:00,273.0,344.5312,73.5394,-6.390411e+00,58.646
lc2,theta_pv2,2,2000-01-12T10:00:00,274.0,344.5312,73.5394,-5.832111e+00,58.156
lc2,theta_pv2,2,2000-01-12T11:00:00,275.0,345.9375,73.5394,-5.600317e+00,60.712
lc2,theta_pv2,2,2000-01-12T12:00:00,276.0,350.1562,73.5394,-5.465895e+00,61.420
lc2,theta_pv2,3,2000-01-09T04:00:00,196.0,135.0000,74.9400,-1.592258e+01,80.155
lc2,theta_pv2,3,2000-01-09T05:00:00,197.0,136.4062,74.9400,-1.417462e+01,76.985
lc2,theta_pv2,3,2000-01-09T06:00:00,198.0,135.0000,74.9400,-1.324729e+01,79.410
lc2,theta_pv2,3,2000-01-09T07:00:00,199.0,135.0000,74.9400,-1.291802e+01,82.593
lc2,theta_pv2,3,2000-01-09T08:00:00,200.0,133.5938,74.9400,-1.243586e+01,83.664
lc2,theta_pv2,3,2000-01-09T09:00:00,201.0,135.0000,74.9400,-1.215276e+01,83.979
lc2,theta_pv2,3,2000-01-09T10:00:00,202.0,133.5938,74.9400,-1.145629e+01,82.599
lc2,theta_pv2,3,2000-01-09T11:00:00,203.0,133.5938,74.9400,-1.115874e+01,84.949
lc2,theta_pv2,3,2000-01-09T12:00:00,204.0,133.5938,74.9400,-1.133250e+01,77.261
lc2,theta_pv2,3,2000-01-09T13:00:00,205.0,133.5938,74.9400,-1.073425e+01,82.556
lc2,theta_pv2,3,2000-01-09T14:00:00,206.0,133.5938,74.9400,-1.066737e+01,80.114
lc2,theta_pv2,3,2000-01-09T15:00:00,207.0,133.5938,74.9400,-1.054316e+01,78.033
lc2,theta_pv2,3,2000-01-09T16:00:00,208.0,133.5938,74.9400,-1.017507e+01,75.737
lc2,theta_pv2,3,2000-01-09T17:00:00,209.0,133.5938,74.9400,-1.031084e+01,72.369
lc2,theta_pv2,3,2000-01-09T18:00:00,210.0,133.5938,74.9400,-1.000871e+01,72.463
lc2,theta_pv2,3,2000-01-09T19:00:00,211.0,135.0000,74.9400,-7.930198e+00,71.312
lc2,theta_pv2,3,2000-01-09T20:00:00,212.0,135.0000,74.9400,-7.714452e+00,70.620
lc2,theta_pv2,3,2000-01-09T21:00:00,213.0,135.0000,74.9400,-7.964496e+00,69.195
lc2,theta_pv2,3,2000-01-09T22:00:00,214.0,135.0000,74.9400,-8.136175e+00,64.498
lc2,theta_pv2,3,2000-01-09T23:00:00,215.0,135.0000,74.9400,-8.603578e+00,58.551
lc2,theta_pv2,3,2000-01-10T00:00:00,216.0,135.0000,74.9400,-9.035538e+00,55.190
lc2,theta_pv2,3,2000-01-10T01:00:00,217.0,135.0000,74.9400,-9.651649e+00,50.860
lc2,theta_pv2,3,2000-01-10T02:00:00,218.0,133.5938,73.5394,-8.164867e+00,53.407
lc2,theta_pv2,3,2000-01-10T03:00:00,219.0,133.5938,73.5394,-8.432713e+00,51.247
lc2,theta_pv2,3,2000-01-10T04:00:00,220.0,133.5938,73.5394,-8.770637e+00,45.872
